Method,LOC,CC,PC
SQLiteDataStore:SQLiteDataStore,2,1,0
SQLiteDataStore:SQLiteDataStore,6,2,1
SQLiteDataStore:GetNewCommandObject,3,1,0
SQLiteDataStore:GetNewConnectionObject,3,1,0
SQLiteDataStore:CreateParameterObject,3,1,2
SQLiteDataStore:CreateStore,17,3,0
SQLiteDataStore:DeleteStore,5,2,0
SQLiteDataStore:GetInsertCommand,23,3,1
SQLiteDataStore:OnInsert,73,13,2
SQLiteDataStore:GetIdentity,6,3,1
SQLiteDataStore:GetPrimaryKeyIndexName,26,8,1
SQLiteDataStore:UpdateIndexCacheForType,25,6,1
SQLiteDataStore:GetTableNames,21,6,0
SQLiteDataStore:TableExists,16,3,1
SQLiteDataStore:ValidateTable,59,6,2
SQLiteDataStore:VerifyIndex,36,5,5
SQLiteDataStore:Select,154,32,6
SQLiteDataStore:OnUpdate,125,27,3
SQLiteDataStore:Count,17,4,1
SQLiteDataStore:Fetch,5,1,5
SQLiteDataStore:Fetch,154,32,5
SQLiteDataStore:Select,3,1,1
SQLiteDataStore:Select,3,1,2
SQLiteDataStore:OnDynamicEntityRegistration,4,1,2
SQLiteDataStore:DiscoverDynamicEntity,3,1,1
SQLiteDataStore:Fetch,3,1,2
SQLiteDataStore:GetFieldDataTypeString,9,3,2
SQLiteDataStore:GetLastDateTimeInsert,11,4,1
SQLiteDataStore:Fetch,3,1,3
SQLiteException:SQLiteException,2,1,1
