Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,1,8,0,0,1,121,20,0,0,0.38,3,0
SQLiteException,0,2,1,0,1,15,2,0,0,0,1,4
SQLiteOpenFlags,0,0,0,0,0,15,0,0,0,0,0,1
CreateFlags,0,0,0,0,0,13,0,0,0,0,0,3
SQLiteConnection,10,56,8,0,49,1220,114,1,0,0.96,10,4
SQLiteConnectionString,0,1,3,0,1,31,1,0,0,0,0,0
TableAttribute,0,1,1,0,1,12,1,0,0,0,0,1
ColumnAttribute,0,1,1,0,1,12,1,0,0,0,0,0
PrimaryKeyAttribute,0,0,0,0,0,4,0,0,0,0,0,1
AutoIncrementAttribute,0,0,0,0,0,4,0,0,0,0,0,1
IndexedAttribute,0,2,3,0,2,24,2,1,0,0,0,2
IgnoreAttribute,0,0,0,0,0,4,0,0,0,0,0,1
UniqueAttribute,0,0,1,0,0,11,0,0,1,0,0,0
MaxLengthAttribute,0,1,1,0,1,12,1,0,0,0,0,1
CollationAttribute,0,1,1,0,1,12,1,0,0,0,0,1
TableMapping,5,7,8,0,5,224,19,0,0,0.86,5,4
Orm,3,7,0,3,7,112,21,0,0,0.95,6,1
SQLiteCommand,3,16,1,0,9,298,60,0,0,0.59,4,2
PreparedSqlLiteInsertCommand,1,5,4,0,2,85,12,0,0,0,4,2
BaseTableQuery,0,0,0,0,0,14,0,1,0,0,0,1
TableQuery,11,25,2,0,16,442,73,0,1,0.93,4,1
SQLite3,0,39,0,0,38,326,41,0,0,0,1,4
Stock,0,1,2,0,1,15,1,0,0,0,0,3
Valuation,0,1,4,0,1,23,1,0,0,0,0,3
Database,1,6,1,0,6,63,8,0,1,1,4,1
YahooScraper,0,1,0,0,1,30,5,0,0,0,2,1
