Method,LOC,CC,PC
ICompiler:Compile,1,1,0
MinifierCompiler:MinifierCompiler,5,2,1
MinifierCompiler:Compile,11,1,0
SourceCompiler:SourceCompiler,8,2,1
SourceCompiler:Compile,54,11,0
SourceCompiler:Append,3,1,1
SourceCompiler:Append,3,1,1
SourceCompiler:AppendCurrent,3,1,0
SourceCompiler:AppendVariableAssignmentOpen,3,1,0
SourceCompiler:AppendVariableAssignmentClose,3,1,0
SourceCompiler:AppendTextDelimiter,3,1,0
SourceCompiler:AppendTextAssignmentOpen,4,1,0
SourceCompiler:AppendTextAssignmentClose,4,1,0
SourceCompiler:IsFirstCharMet,17,4,2
SourceCompiler:MoveToNextChar,3,1,0
SourceCompiler:CurrentChar,3,1,0
SourceCompiler:HasNext,3,1,0
SourceCompiler:IsNext,7,2,1
SourceCompiler:IsCurrent,3,1,1
SourceCompiler:IsCurrentAndNext,3,1,1
TemplateCompiler:TemplateCompiler,2,1,1
TemplateCompiler:Compile,8,1,0
GlobalTemplateCompiler:GlobalTemplateCompiler,5,2,2
GlobalTemplateCompiler:Compile,8,1,0
