Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ServiceWorkerRole,WorkerRole,D:\research\architectureSmells\repos\I3arnon_YouCast\src\ServiceWorkerRole\WorkerRole.cs,OnStart,The length of the statement  "                new Uri($"http://{RoleEnvironment.CurrentRoleInstance.InstanceEndpoints["SyndicationEndpoint"].IPEndpoint}/FeedService")); " is 122.
Magic Number,ServiceWorkerRole,WorkerRole,D:\research\architectureSmells\repos\I3arnon_YouCast\src\ServiceWorkerRole\WorkerRole.cs,OnStart,The following statement contains a magic number: ServicePointManager.DefaultConnectionLimit = 12;
