Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Samba.Modules.AccountModule,Samba.Modules.AccountModule,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Modules.AccountModule' Samba.Modules.AccountModule.Dashboard,Samba.Modules.AccountModule.AccountModule' Samba.Modules.AccountModule.Dashboard.AccountScreenViewModel,Samba.Modules.AccountModule.AccountModule' Samba.Modules.AccountModule.Dashboard.AccountScreenViewModel
Unstable Dependency,Samba.Modules.AccountModule,Samba.Modules.AccountModule.Dashboard,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Samba.Modules.AccountModule,Samba.Modules.AccountModule.Dashboard.AccountScreenAutmationCommandMapViewModel' Samba.Modules.AccountModule.Dashboard.AccountSelectViewModel,Samba.Modules.AccountModule.Dashboard.AccountScreenAutmationCommandMapViewModel' Samba.Modules.AccountModule.Dashboard.AccountSelectViewModel
Feature Concentration,Samba.Modules.AccountModule,Samba.Modules.AccountModule.ActionProcessors,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CreateAccountTransaction]' [CreateAccountTransactionDocument]' [CreateBatchAccountTransactionDocument]' [PrintAccountScreen]' [PrintAccountTransactionDocument]' [PrintAccountTransactions]. LCC (Lack of Component Cohesion) = 1,Samba.Modules.AccountModule.ActionProcessors.CreateAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.CreateBatchAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.PrintAccountScreen' Samba.Modules.AccountModule.ActionProcessors.PrintAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.PrintAccountTransactions,Samba.Modules.AccountModule.ActionProcessors.CreateAccountTransaction' Samba.Modules.AccountModule.ActionProcessors.CreateAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.CreateBatchAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.PrintAccountScreen' Samba.Modules.AccountModule.ActionProcessors.PrintAccountTransactionDocument' Samba.Modules.AccountModule.ActionProcessors.PrintAccountTransactions
Feature Concentration,Samba.Modules.AccountModule,Samba.Modules.AccountModule.Dashboard,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountScreenView' AccountScreenViewModel]' [AccountTransactionDocumentAccountMapViewModel' AccountTransactionDocumentTypeViewModel' AccountTransactionDocumentTypeView]' [AccountTransactionDocumentView' AccountTransactionDocumentViewModel' AccountTransactionViewModel]' [AccountTransactionTypeView' AccountTransactionTypeViewModel' AccountTransactionTypeValidator]' [AccountTypeView' AccountTypeViewModel]' [AccountView' AccountViewModel' AccountValidator]. LCC (Lack of Component Cohesion) = 0.38,Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentView' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeView' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeValidator' Samba.Modules.AccountModule.Dashboard.AccountView' Samba.Modules.AccountModule.Dashboard.AccountViewModel' Samba.Modules.AccountModule.Dashboard.AccountValidator' Samba.Modules.AccountModule.Dashboard.AccountScreenView' Samba.Modules.AccountModule.Dashboard.AccountScreenViewModel' Samba.Modules.AccountModule.Dashboard.AccountTypeView' Samba.Modules.AccountModule.Dashboard.AccountTypeViewModel,Samba.Modules.AccountModule.Dashboard.AccountScreenView' Samba.Modules.AccountModule.Dashboard.AccountScreenViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentAccountMapViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentTypeView' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentTypeViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentView' Samba.Modules.AccountModule.Dashboard.AccountTransactionDocumentViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeView' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeViewModel' Samba.Modules.AccountModule.Dashboard.AccountTransactionTypeValidator' Samba.Modules.AccountModule.Dashboard.AccountTransactionViewModel' Samba.Modules.AccountModule.Dashboard.AccountTypeView' Samba.Modules.AccountModule.Dashboard.AccountTypeViewModel' Samba.Modules.AccountModule.Dashboard.AccountView' Samba.Modules.AccountModule.Dashboard.AccountViewModel' Samba.Modules.AccountModule.Dashboard.AccountValidator
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Services' Samba.Presentation.Common,Samba.Services.IAccountService' Samba.Presentation.Common.ExtensionServices,Samba.Services.IAccountService' Samba.Presentation.Common.ExtensionServices
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Presentation.Services.Common' Samba.Presentation.Common,Samba.Presentation.Services.Common.ExtensionMethods' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Services.Common.PermissionRegistry' Samba.Presentation.Common.VisibleModuleBase,Samba.Presentation.Services.Common.ExtensionMethods' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Services.Common.PermissionRegistry' Samba.Presentation.Common.VisibleModuleBase
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Services' Samba.Presentation.Services,Samba.Services.IReportService' Samba.Presentation.Services.IApplicationState' Samba.Services.IAccountService' Samba.Services.IEntityService,Samba.Services.IReportService' Samba.Presentation.Services.IApplicationState' Samba.Services.IAccountService' Samba.Services.IEntityService
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Domain.Models.Accounts' Samba.Services,Samba.Domain.Models.Accounts.AccountTransactionDocumentType' Samba.Services.ICacheService,Samba.Domain.Models.Accounts.AccountTransactionDocumentType' Samba.Services.ICacheService
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule.ActionProcessors,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Services.Common' Samba.Services,Samba.Services.Common.ActionData' Samba.Services.ICacheService' Samba.Services.IAccountService,Samba.Services.Common.ActionData' Samba.Services.ICacheService' Samba.Services.IAccountService
Scattered Functionality,Samba.Modules.AccountModule,Samba.Modules.AccountModule.ActionProcessors,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Samba.Services.Common' Samba.Services' Samba.Presentation.Services,Samba.Services.Common.ActionData' Samba.Services.ICacheService' Samba.Presentation.Services.IReportServiceClient' Samba.Services.IAccountService' Samba.Presentation.Services.IApplicationState' Samba.Services.IPrinterService,Samba.Services.Common.ActionData' Samba.Services.ICacheService' Samba.Presentation.Services.IReportServiceClient' Samba.Services.IAccountService' Samba.Presentation.Services.IApplicationState' Samba.Services.IPrinterService
