Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Samba.MessagingServer,frmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.MessagingServer\frmMain.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(frmMain)); " is 127.
Long Statement,Samba.MessagingServer,frmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.MessagingServer\frmMain.cs,InitializeComponent,The length of the statement  "            this.checkBox1.DataBindings.Add(new System.Windows.Forms.Binding("Checked"' global::Samba.MessagingServer.Properties.Settings.Default' "AutoStartServer"' true' System.Windows.Forms.DataSourceUpdateMode.OnPropertyChanged)); " is 222.
