Namespace,Type,Method,LOC,CC,PC
Samba.Domain.Builders,AccountTransactionTypeBuilder,Create,3,1,0
Samba.Domain.Builders,AccountTransactionTypeBuilder,WithId,4,1,1
Samba.Domain.Builders,AccountTransactionTypeBuilder,Build,4,1,0
Samba.Domain.Builders,AccountTransactionTypeBuilderFor<T>,AccountTransactionTypeBuilderFor,4,1,1
Samba.Domain.Builders,AccountTransactionTypeBuilderFor<T>,Do,4,1,0
Samba.Domain.Builders,AccountTransactionTypeBuilderFor<T>,WithId,4,1,1
Samba.Domain.Builders,ILinkableToAccountTransactionTypeBuilder,Link,0,1,1
Samba.Domain.Builders,ILinkableToAccountTransactionTypeBuilder,CreateAccountTransactionType,0,1,0
Samba.Domain.Builders,ILinkableToMenuItemBuilder,Link,0,1,1
Samba.Domain.Builders,ILinkableToMenuItemBuilder,CreateMenuItem,0,1,1
Samba.Domain.Builders,ILinkableToOrderBuilder,Link,0,1,1
Samba.Domain.Builders,ILinkableToOrderBuilder,AddOrder,0,1,0
Samba.Domain.Builders,MenuItemBuilder,MenuItemBuilder,4,1,1
Samba.Domain.Builders,MenuItemBuilder,Create,3,1,1
Samba.Domain.Builders,MenuItemBuilder,Build,8,2,0
Samba.Domain.Builders,MenuItemBuilder,AddPortion,4,1,2
Samba.Domain.Builders,MenuItemBuilder,WithGroupCode,4,1,1
Samba.Domain.Builders,MenuItemBuilder,WithProductTag,4,1,1
Samba.Domain.Builders,MenuItemBuilder,WithId,4,1,1
Samba.Domain.Builders,MenuItemBuilderFor<T>,MenuItemBuilderFor,4,1,2
Samba.Domain.Builders,MenuItemBuilderFor<T>,Create,3,1,2
Samba.Domain.Builders,MenuItemBuilderFor<T>,AddPortion,4,1,2
Samba.Domain.Builders,MenuItemBuilderFor<T>,WithGroupCode,4,1,1
Samba.Domain.Builders,MenuItemBuilderFor<T>,WithProductTag,4,1,1
Samba.Domain.Builders,MenuItemBuilderFor<T>,Do,4,1,0
Samba.Domain.Builders,OrderBuilder,Create,3,1,0
Samba.Domain.Builders,OrderBuilder,Create,6,1,2
