Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Samba.Modules.DepartmentModule,DepartmentSelectorViewModel,F:\newReposMay17\emreeren_SambaPOS-3\Samba.Modules.DepartmentModule\DepartmentSelectorViewModel.cs,OnUserLoggedIn,The length of the statement  "			//_applicationStateSetter.SetCurrentTicketType(_cacheService.GetTicketTypeById(_applicationState.CurrentDepartment.TicketTypeId)); " is 130.
Magic Number,Samba.Modules.DepartmentModule,DepartmentModule,F:\newReposMay17\emreeren_SambaPOS-3\Samba.Modules.DepartmentModule\DepartmentModule.cs,DepartmentModule,The following statement contains a magic number: AddDashboardCommand<DepartmentListViewModel> (Resources.Departments' Resources.Settings' 20);  
