Namespace,Type,Method,LOC,CC,PC
Samba.Services.Common,AccountDetailData,AccountDetailData,4,1,2
Samba.Services.Common,AccountSummaryData,AccountSummaryData,5,1,3
Samba.Services.Common,AccountTransactionSummaryBuilder,Create,3,1,0
Samba.Services.Common,AccountTransactionSummaryBuilder,WithStartDate,8,2,1
Samba.Services.Common,AccountTransactionSummaryBuilder,WithEndDate,5,2,1
Samba.Services.Common,AccountTransactionSummaryBuilder,ForAccount,4,1,1
Samba.Services.Common,AccountTransactionSummaryBuilder,Build,5,1,0
Samba.Services.Common,AccountTransactionSummary,AccountTransactionSummary,3,1,0
Samba.Services.Common,AccountTransactionSummary,GetCurrentRange,17,4,3
Samba.Services.Common,AccountTransactionSummary,GetPastRange,9,2,2
Samba.Services.Common,AccountTransactionSummary,GetFutureRange,9,2,2
Samba.Services.Common,AccountTransactionSummary,Update,54,7,3
Samba.Services.Common,AccountTransactionSummary,GetFutureExchange,4,2,2
Samba.Services.Common,AccountTransactionSummary,GetFutureCredit,5,2,2
Samba.Services.Common,AccountTransactionSummary,GetFutureDebit,5,2,2
Samba.Services.Common,AccountTransactionSummary,GetPastExchange,4,2,2
Samba.Services.Common,AccountTransactionSummary,GetPastCredit,5,2,2
Samba.Services.Common,AccountTransactionSummary,GetPastDebit,5,2,2
Samba.Services.Common,ActionType,Handles,3,1,1
Samba.Services.Common,ActionType,Process,0,1,1
Samba.Services.Common,ActionType,GetDefaultData,0,1,0
Samba.Services.Common,ActionType,GetActionName,0,1,0
Samba.Services.Common,ActionType,GetActionKey,0,1,0
Samba.Services.Common,AutomationCommandData,CanExecute,8,6,1
Samba.Services.Common,AutomationCommandData,CanDisplay,6,4,1
Samba.Services.Common,AutomationCommandData,IsInState,5,2,2
Samba.Services.Common,AutomationCommandData,IsInState,5,2,2
Samba.Services.Common,IActionType,Handles,0,1,1
Samba.Services.Common,IActionType,Process,0,1,1
Samba.Services.Common,ICustomPrinter,GetSettingsObject,0,1,1
Samba.Services.Common,ICustomPrinter,Process,0,1,2
Samba.Services.Common,IDevice,InitializeDevice,0,1,0
Samba.Services.Common,IDevice,FinalizeDevice,0,1,0
Samba.Services.Common,IDevice,GetSettingsObject,0,1,0
Samba.Services.Common,IDevice,SaveSettings,0,1,0
