Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common' Samba.Presentation.Common.Widgets,Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Widgets.WidgetViewModel,Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Widgets.WidgetViewModel
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common' Samba.Presentation.Common.Services' Samba.Presentation.Common.Widgets,Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices' Samba.Presentation.Common.Widgets.WidgetViewModel,Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices' Samba.Presentation.Common.Widgets.WidgetViewModel
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common.ModelBase,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common.ModelBase' Samba.Presentation.Common,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common.ModelBase,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common.ModelBase' Samba.Presentation.Common' Samba.Presentation.Common.Services,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common.ModelBase,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common.ModelBase' Samba.Presentation.Common' Samba.Presentation.Common.Widgets' Samba.Presentation.Common,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Widgets.WidgetViewModel,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Widgets.WidgetViewModel
Cyclic Dependency,Samba.Presentation.Common,Samba.Presentation.Common.ModelBase,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Samba.Presentation.Common.ModelBase' Samba.Presentation.Common' Samba.Presentation.Common.Services' Samba.Presentation.Common.Widgets' Samba.Presentation.Common,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices' Samba.Presentation.Common.Widgets.WidgetViewModel,Samba.Presentation.Common.ModelBase.AbstractMapViewModel<TModel>' Samba.Presentation.Common.ModelBase.IEditableCollection' Samba.Presentation.Common.ModelBase.EntityCollectionViewModelBase<TViewModel'TModel>' Samba.Presentation.Common.PresentationModule' Samba.Presentation.Common.CommonEventPublisher' Samba.Presentation.Common.ModuleBase' Samba.Presentation.Common.Services.InteractionService' Samba.Presentation.Common.Services.PresentationServices' Samba.Presentation.Common.Widgets.WidgetViewModel
Unstable Dependency,Samba.Presentation.Common,Samba.Presentation.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Samba.Presentation.Common.ModelBase,Samba.Presentation.Common.VisibleViewModelBase' Samba.Presentation.Common.EntityCollectionViewModelBase<TViewModel'TModel>,Samba.Presentation.Common.VisibleViewModelBase' Samba.Presentation.Common.EntityCollectionViewModelBase<TViewModel'TModel>
Unstable Dependency,Samba.Presentation.Common,Samba.Presentation.Common.Widgets,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Samba.Presentation.Common.Services,Samba.Presentation.Common.Widgets.InteractionService,Samba.Presentation.Common.Widgets.InteractionService
Ambiguous Interface,Samba.Presentation.Common,Samba.Presentation.Common.Commands,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DashboardCommandCategory,Samba.Presentation.Common.Commands.DashboardCommandCategory,Samba.Presentation.Common.Commands.DashboardCommandCategory
Feature Concentration,Samba.Presentation.Common,Samba.Presentation.Common.ActionProcessors,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddLineToTextFile]' [Helper' RefreshCache' UpdatePriceTag]' [LoopValues]' [ModifyVariable]' [SendEmail]' [SetActiveTicketType]' [SetWidgetValue]' [StartProcess]. LCC (Lack of Component Cohesion) = 0.8,Samba.Presentation.Common.ActionProcessors.AddLineToTextFile' Samba.Presentation.Common.ActionProcessors.LoopValues' Samba.Presentation.Common.ActionProcessors.ModifyVariable' Samba.Presentation.Common.ActionProcessors.SendEmail' Samba.Presentation.Common.ActionProcessors.SetActiveTicketType' Samba.Presentation.Common.ActionProcessors.SetWidgetValue' Samba.Presentation.Common.ActionProcessors.StartProcess,Samba.Presentation.Common.ActionProcessors.AddLineToTextFile' Samba.Presentation.Common.ActionProcessors.Helper' Samba.Presentation.Common.ActionProcessors.LoopValues' Samba.Presentation.Common.ActionProcessors.ModifyVariable' Samba.Presentation.Common.ActionProcessors.RefreshCache' Samba.Presentation.Common.ActionProcessors.SendEmail' Samba.Presentation.Common.ActionProcessors.SetActiveTicketType' Samba.Presentation.Common.ActionProcessors.SetWidgetValue' Samba.Presentation.Common.ActionProcessors.StartProcess' Samba.Presentation.Common.ActionProcessors.UpdatePriceTag
