Method,LOC,CC,PC
DiceCoefficientExtensions:DiceCoefficient,5,1,2
DiceCoefficientExtensions:DiceCoefficient,10,4,2
DiceCoefficientExtensions:ToBiGrams,7,1,1
DiceCoefficientExtensions:ToTriGrams,7,1,1
DiceCoefficientExtensions:ToNGrams,6,2,2
DoubleMetaphoneExtensions:ToDoubleMetaphone,822,7,1
DoubleMetaphoneExtensions:IsVowel,4,1,1
DoubleMetaphoneExtensions:StartsWith,10,3,3
DoubleMetaphoneExtensions:StringAt,14,4,3
MetaphoneData:Add,7,2,1
MetaphoneData:Add,21,4,2
MetaphoneData:ToString,9,2,0
LevenshteinDistanceExtensions:LevenshteinDistance,38,11,3
LevenshteinDistanceExtensions:FindMinimum,9,4,1
LongestCommonSubsequenceExtensions:LongestCommonSubsequence,81,12,3
LongestCommonSubsequenceExtensions:Square,3,1,1
StringExtensions:FuzzyEquals,3,1,3
StringExtensions:FuzzyMatch,34,5,2
StringExtensions:Strip,3,1,1
StringExtensions:CompositeCoefficient,19,4,2
