Method,LOC,CC,PC
AsyncExtensions:Lock,3,1,1
LockWrapper:LockWrapper,4,1,1
LockWrapper:Dispose,3,1,0
SqliteSessionExtensions:OpenAsync,10,1,1
SqliteSessionExtensions:TableExistsAsync,10,1,1
SqliteSessionExtensions:CreateTableAsync,10,1,2
SqliteSessionExtensions:DeleteAsync,10,1,2
SqliteSessionExtensions:DropTableAsync,10,1,1
SqliteSessionExtensions:ClearTableAsync,10,1,1
SqliteSessionExtensions:ExecuteAsync,10,1,3
SqliteSessionExtensions:ExecuteScalarAsync,10,1,3
SqliteSessionExtensions:GetAsync,10,1,3
SqliteSessionExtensions:GetAsync,10,1,2
SqliteSessionExtensions:FindAsync,10,1,3
SqliteSessionExtensions:InsertAllAsync,10,1,2
SqliteSessionExtensions:InsertAsync,10,1,2
SqliteSessionExtensions:InsertAsync,10,1,3
SqliteSessionExtensions:InsertDefaultsAsync,10,1,1
SqliteSessionExtensions:QueryAsync,10,1,3
SqliteSessionExtensions:UpdateAsync,10,1,2
SqliteSessionExtensions:UpdateAllAsync,10,1,3
TableQueryExtensions:CountAsync,10,1,1
TableQueryExtensions:ElementAtAsync,10,1,2
TableQueryExtensions:ElementAtOrDefaultAsync,10,1,2
TableQueryExtensions:SingleAsync,10,1,1
TableQueryExtensions:SingleAsync,10,1,2
TableQueryExtensions:SingleOrDefaultAsync,10,1,1
TableQueryExtensions:SingleOrDefaultAsync,10,1,2
TableQueryExtensions:FirstAsync,10,1,1
TableQueryExtensions:FirstAsync,10,1,2
TableQueryExtensions:FirstOrDefaultAsync,10,1,1
TableQueryExtensions:FirstOrDefaultAsync,10,1,2
TableQueryExtensions:ToListAsync,10,1,1
