Namespace,Type,Method,LOC,CC,PC
eZet.EveLib.ZKillboardModule,ZKillboard,ZKillboard,4,1,0
eZet.EveLib.ZKillboardModule,ZKillboard,cachedRequestHandler,3,1,0
eZet.EveLib.ZKillboardModule,ZKillboard,GetKills,4,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,GetKillsAsync,6,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,GetLosses,4,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,GetLossesAsync,6,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,GetAll,4,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,GetStatsAsync,6,1,2
eZet.EveLib.ZKillboardModule,ZKillboard,GetAllAsync,6,1,1
eZet.EveLib.ZKillboardModule,ZKillboard,requestAsync,3,1,1
eZet.EveLib.ZKillboardModule,ZKillboardOptions,ZKillboardOptions,10,1,0
eZet.EveLib.ZKillboardModule,ZKillboardOptions,GetQueryString,61,27,1
eZet.EveLib.ZKillboardModule.RequestHandlers,ZkbRequestHandler,ZkbRequestHandler,4,1,2
eZet.EveLib.ZKillboardModule.RequestHandlers,ZkbRequestHandler,RequestAsync,30,6,1
