Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,SimpleJson-Net35,SimpleJson,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JsonArray' SimpleJson' IJsonSerializerStrategy' PocoJsonSerializerStrategy' JsonObject]' [ReflectionUtils]' [Assigner<T>]' [ThreadSafeDictionary<TKey'TValue>]. LCC (Lack of Component Cohesion) = 0.5,SimpleJson.ReflectionUtils' SimpleJson.Assigner<T>' SimpleJson.ThreadSafeDictionary<TKey'TValue>
Feature Concentration,SimpleJson-Net35,Reflection,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JsonArray]' [JsonObject]' [SimpleJson]' [IJsonSerializerStrategy]' [PocoJsonSerializerStrategy]' [ReflectionUtils]' [Assigner<T>]' [ThreadSafeDictionary<TKey'TValue>]. LCC (Lack of Component Cohesion) = 1,Reflection.JsonObject' Reflection.SimpleJson' Reflection.IJsonSerializerStrategy' Reflection.PocoJsonSerializerStrategy' Reflection.ReflectionUtils' Reflection.Assigner<T>' Reflection.ThreadSafeDictionary<TKey'TValue>
