Method,LOC,CC,PC
BrokeredMessageExtensions:SafeCompleteAsync,3,1,7
BrokeredMessageExtensions:SafeAbandonAsync,3,1,7
BrokeredMessageExtensions:SafeDeadLetterAsync,3,1,9
BrokeredMessageExtensions:SafeMessagingActionAsync,23,1,14
DynamicThrottling:DynamicThrottling,10,1,7
DynamicThrottling:WaitUntilAllowedParallelism,9,3,1
DynamicThrottling:NotifyWorkCompleted,5,1,0
DynamicThrottling:NotifyWorkStarted,4,1,0
DynamicThrottling:Penalize,4,1,0
DynamicThrottling:NotifyWorkCompletedWithError,7,1,0
DynamicThrottling:Start,6,2,1
DynamicThrottling:Dispose,4,1,0
DynamicThrottling:Dispose,6,2,1
DynamicThrottling:IncrementDegreesOfParallelism,10,3,1
DynamicThrottling:DecrementDegreesOfParallelism,7,2,1
Envelope:Create,3,1,1
EventBus:EventBus,5,1,3
EventBus:Publish,3,1,1
EventBus:Publish,5,2,1
EventBus:BuildMessage,28,6,1
EventBusExtensions:Publish,3,1,2
EventBusExtensions:Publish,3,1,3
IEventBus:Publish,1,1,1
IEventBus:Publish,1,1,1
IEnvelopedEventHandler:Handle,1,1,1
IMessageReceiver:Start,1,1,1
IMessageReceiver:Stop,1,1,0
IMessageSender:Send,1,1,1
IMessageSender:SendAsync,1,1,1
IMessageSender:SendAsync,1,1,3
IMetadataProvider:GetMetadata,1,1,1
InfrastructureSettings:InfrastructureSettings,7,1,0
InfrastructureSettings:Read,5,3,1
MessageReleaseAction:MessageReleaseAction,3,1,1
MessageReleaseAction:DeadLetterMessage,6,1,2
ServiceBusSettings:ServiceBusSettings,8,1,0
TopicSettings:TopicSettings,4,1,0
StandardMetadataProvider:GetMetadata,19,2,1
SubscriptionReceiver:SubscriptionReceiver,2,1,4
SubscriptionReceiver:SubscriptionReceiver,26,3,7
SubscriptionReceiver:Start,8,1,1
SubscriptionReceiver:Stop,11,1,0
SubscriptionReceiver:Dispose,4,1,0
SubscriptionReceiver:Dispose,7,4,1
SubscriptionReceiver:InvokeMessageHandler,3,1,1
SubscriptionReceiver:ReceiveMessages,100,1,7
SubscriptionReceiver:ReleaseMessage,29,11,8
TaskEx:Delay,11,2,2
TopicSender:TopicSender,2,1,2
TopicSender:TopicSender,28,5,5
TopicSender:SendAsync,8,1,2
TopicSender:SendAsync,6,2,1
TopicSender:SendAsync,6,1,5
TopicSender:Send,12,2,2
TopicSender:DoBeginSendMessage,9,2,2
TopicSender:DoEndSendMessage,9,1,1
EventDispatcher:EventDispatcher,4,1,0
EventDispatcher:EventDispatcher,5,2,1
EventDispatcher:Register,15,4,1
EventDispatcher:DispatchMessages,5,2,1
EventDispatcher:DispatchMessage,3,1,1
EventDispatcher:DispatchMessage,10,3,4
EventDispatcher:DoDispatchMessage,12,3,4
EventDispatcher:BuildHandlerInvocations,12,1,7
EventDispatcher:BuildHandlerInvocation,6,1,3
EventDispatcher:BuildEnvelopeHandlerInvocation,6,1,3
EventDispatcher:BuildDispatchInvocation,8,1,1
EventProcessor:EventProcessor,3,1,2
EventProcessor:Register,3,1,1
EventProcessor:ProcessMessage,6,2,4
IEventHandlerRegistry:Register,1,1,1
IProcessor:Start,1,1,0
IProcessor:Stop,1,1,0
MessageProcessor:MessageProcessor,4,1,2
MessageProcessor:Start,9,1,0
MessageProcessor:Stop,8,1,0
MessageProcessor:Dispose,4,1,0
MessageProcessor:ProcessMessage,1,1,4
MessageProcessor:Dispose,11,5,1
MessageProcessor:OnMessageReceived,24,6,1
MessageProcessor:CompleteMessage,4,1,2
MessageProcessor:HandleProcessingException,10,2,3
MessageProcessor:BuildTraceIdentifier,10,2,1
MessageProcessor:ThrowIfDisposed,4,2,0
ITextSerializer:Serialize,1,1,2
ITextSerializer:Deserialize,1,1,1
JsonTextSerializer:JsonTextSerializer,2,1,0
JsonTextSerializer:JsonTextSerializer,3,1,1
JsonTextSerializer:Serialize,9,1,2
JsonTextSerializer:Deserialize,10,2,1
TextSerializerExtensions:Serialize,6,3,2
TextSerializerExtensions:Deserialize,5,3,2
