Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseEventHandler,1,2,0,0,1,11,2,3,1,0.5,2,0
LinearAlgebra,1,4,0,0,2,43,11,0,2,0.5,6,1
Quickdraw,0,1,0,0,1,13,2,0,2,0,3,1
Thicko,0,1,0,0,1,13,2,0,2,0,3,1
Program,0,1,0,0,0,14,1,0,0,0,7,0
Pubnub,28,84,2,0,34,1654,330,0,0,0.97,12,4
MD5CryptoServiceProvider,0,1,0,0,1,9,1,0,1,0,0,3
MD5,23,27,6,0,11,519,51,1,0,0.94,1,2
PubnubCrypto,1,8,0,0,3,151,14,0,0,1,3,1
ResponseType,0,0,0,0,0,11,0,0,0,0,0,3
ReconnectState,5,1,0,5,1,15,1,0,0,0.2,1,1
RequestState,4,1,0,4,1,13,1,0,0,0.25,3,1
InternetState,2,1,0,2,1,10,1,0,0,0,0,1
ClientNetworkStatus,2,5,0,0,0,95,11,0,0,0,2,1
LoggingMethod,1,1,5,0,1,50,2,0,0,0,0,3
IPubnubUnitTest,0,1,3,0,0,16,1,0,0,0,0,3
PubnubWebRequestCreator,1,3,0,0,3,21,4,0,0,0.33,2,1
PubnubWebRequest,3,7,5,0,7,99,10,0,0,0.52,3,3
PubnubWebResponse,2,4,3,0,4,41,5,0,0,0.38,0,3
PubnubWebAsyncResult,5,4,4,0,3,50,5,0,0,0.6,0,1
