Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SharpShell.Attributes,AssociationType,0,0,0,0,0,35,0,0,0,-1,0,4,,SharpShell.Attributes.COMServerAssociationAttribute' SharpShell.ServerRegistration.ServerRegistrationManager' ServerManager.ServerDetails.ServerDetailsView' ServerManager.TestShell.TestShellForm
SharpShell.Attributes,COMServerAssociationAttribute,2,3,2,0,3,57,3,0,0,1,1,4,SharpShell.Attributes.AssociationType,SharpShell.SharpShellServer' SharpShell.ServerRegistration.ServerRegistrationManager' ServerManager.ServerDetails.ServerDetailsView' ServerManager.TestShell.TestShellForm
SharpShell.Attributes,CustomUnregisterFunctionAttribute,0,1,0,0,1,18,2,0,0,-1,1,1,SharpShell.ServerRegistration.RegistrationType,SharpShell.SharpShellServer
SharpShell.Attributes,CustomRegisterFunctionAttribute,0,1,0,0,1,18,2,0,0,-1,1,1,SharpShell.ServerRegistration.RegistrationType,SharpShell.SharpShellServer
SharpShell.Attributes,DisplayNameAttribute,0,3,1,0,3,40,3,0,0,-1,0,1,,SharpShell.SharpPreviewHandler.PreviewHandlerRegistrar
SharpShell.Attributes,HandlerSubkeyAttribute,0,1,2,0,1,29,1,0,0,-1,0,1,,SharpShell.ServerRegistration.ServerRegistrationManager
SharpShell.Attributes,ServerTypeAttribute,0,2,1,0,2,30,2,0,0,-1,1,1,SharpShell.ServerType,SharpShell.SharpShellServer
SharpShell.Attributes,SpecialClassKeyAttribute,0,1,1,0,1,19,1,0,0,-1,0,1,,SharpShell.ServerRegistration.ClassRegistration
SharpShell.Components,CategoryManager,6,4,0,5,3,28,4,0,0,0.5,2,1,SharpShell.Interop.ICatRegister' SharpShell.ServerRegistration.RegistrationType,SharpShell.SharpDeskBand.SharpDeskBand
SharpShell.Components,ExtractIconImpl,0,8,2,0,0,94,9,0,1,-1,4,2,SharpShell.Interop.GILInFlags' SharpShell.Interop.GILOutFlags' SharpShell.Interop.WinError' SharpShell.Interop.User32,EnvironmentVariablesNamespaceExtension.EnvironmentVariablesNamespaceExtension' SharpShell.SharpNamespaceExtension.ShellFolderImpl
SharpShell.Configuration,LoggingMode,0,0,0,0,0,20,0,0,0,-1,0,3,,SharpShell.Configuration.SystemConfigurationProvider' SharpShell.Diagnostics.Logging' ServerRegistrationManager.Actions.ConfigAction
SharpShell.Configuration,SystemConfiguration,0,1,3,0,0,34,1,0,0,-1,0,3,,SharpShell.Configuration.SystemConfigurationProvider' SharpShell.Diagnostics.Logging' ServerRegistrationManager.Actions.ConfigAction
SharpShell.Configuration,SystemConfigurationProvider,4,3,1,0,1,82,3,0,0,0.67,2,2,SharpShell.Configuration.SystemConfiguration' SharpShell.Configuration.LoggingMode,SharpShell.Diagnostics.Logging' ServerRegistrationManager.Actions.ConfigAction
SharpShell.Diagnostics.Loggers,DebugLogger,0,3,0,0,3,27,3,0,1,-1,0,0,,
SharpShell.Diagnostics.Loggers,EventLogLogger,3,4,0,1,4,60,8,0,1,0,0,1,,ServerRegistrationManager.Actions.EnableEventLogAction
SharpShell.Diagnostics.Loggers,FileLogger,2,5,0,0,4,68,5,0,1,0,0,0,,
SharpShell.Diagnostics.Loggers,ILogger,0,3,0,0,0,18,3,3,0,-1,0,1,,SharpShell.Diagnostics.Logging
SharpShell.Extensions,EnumExtensions,0,1,0,0,1,14,2,0,0,-1,0,0,,
SharpShell.Extensions,GuidExtensions,0,1,0,0,1,13,1,0,0,-1,0,0,,
SharpShell.Extensions,IDataObjectExtensions,1,1,0,0,1,52,4,0,0,0,3,0,SharpShell.Interop.CLIPFORMAT' SharpShell.Interop.Shell32' SharpShell.Interop.Ole32,
SharpShell.Extensions,ControlExtensions,0,2,0,0,2,36,3,0,0,-1,1,0,SharpShell.Diagnostics.Logging,
SharpShell.Helpers,ComStream,3,6,5,0,6,157,9,0,0,0,0,0,,
SharpShell.Helpers,Win32Helper,0,2,0,0,2,23,2,0,0,-1,0,1,,SharpShell.SharpContextMenu.SharpContextMenu
SharpShell.Helpers,BitmapHelper,9,5,0,8,2,137,9,0,0,0,7,0,SharpShell.Interop.BITMAPV5HEADER' SharpShell.Interop.User32' SharpShell.Interop.Gdi32' SharpShell.Interop.DIB' SharpShell.Interop.BITFIELDS' SharpShell.Interop.CIEXYZ' SharpShell.Interop.CIEXYZTRIPLE,
SharpShell,InitializeWithStreamServer,0,1,1,0,1,25,1,1,1,-1,1,0,SharpShell.Interop.WinError,
SharpShell,ShellExtInitServer,1,1,2,0,0,54,4,2,1,0,1,0,SharpShell.Interop.User32,
SharpShell,PersistFileServer,0,6,1,0,0,68,6,4,1,-1,0,0,,
SharpShell,ISharpShellServer,0,0,3,0,0,21,0,1,0,-1,0,7,,SharpShell.ServerRegistration.ServerRegistrationManager' ServerManager.AboutForm' ServerManager.ServerManagerApi' ServerManager.ServerManagerForm' ServerManager.ServerDetails.ServerDetailsView' ServerManager.TestShell.TestShellForm' ServerRegistrationManager.Application
SharpShell,ServerType,0,0,0,0,0,63,0,0,0,-1,0,6,,SharpShell.Attributes.ServerTypeAttribute' SharpShell.SharpShellServer' SharpShell.ServerRegistration.ServerRegistrationManager' ServerManager.ServerManagerApi' ServerManager.ServerManagerForm' ServerManager.ServerDetails.ServerDetailsView
SharpShell,SharpShellServer,0,6,3,0,0,136,8,7,1,-1,8,1,SharpShell.Diagnostics.Logging' SharpShell.ServerRegistration.RegistrationType' SharpShell.ServerType' SharpShell.Attributes.ServerTypeAttribute' SharpShell.ServerRegistration.ServerRegistrationManager' SharpShell.Attributes.CustomRegisterFunctionAttribute' SharpShell.Attributes.COMServerAssociationAttribute' SharpShell.Attributes.CustomUnregisterFunctionAttribute,SharpShell.ServerRegistration.ServerRegistrationManager
SharpShell.Interop,ASSOCCLASS,0,0,0,0,0,51,0,0,0,-1,0,2,,SharpShell.Interop.ASSOCIATIONELEMENT' SharpShell.SharpNamespaceExtension.ShellFolderImpl
SharpShell.Interop,ASSOCIATIONELEMENT,3,0,0,3,0,16,0,0,0,-1,1,2,SharpShell.Interop.ASSOCCLASS,SharpShell.Interop.Shell32' SharpShell.SharpNamespaceExtension.ShellFolderImpl
SharpShell.Interop,BITMAPINFOHEADER,11,0,0,11,0,15,0,0,0,-1,0,2,,SharpShell.Interop.BITMAPINFO' SharpShell.SharpContextMenu.PARGB32
SharpShell.Interop,BITMAPV5HEADER,24,0,0,24,0,52,0,0,0,-1,0,1,,SharpShell.Helpers.BitmapHelper
SharpShell.Interop,CIEXYZ,3,0,0,3,0,7,0,0,0,-1,0,2,,SharpShell.Helpers.BitmapHelper' SharpShell.Interop.CIEXYZTRIPLE
SharpShell.Interop,CIEXYZTRIPLE,3,0,0,3,0,7,0,0,0,-1,1,1,SharpShell.Interop.CIEXYZ,SharpShell.Helpers.BitmapHelper
SharpShell.Interop,BITFIELDS,3,0,0,3,0,7,0,0,0,-1,0,1,,SharpShell.Helpers.BitmapHelper
SharpShell.Interop,BI,0,0,0,0,0,9,0,0,0,-1,0,1,,SharpShell.SharpContextMenu.PARGB32
SharpShell.Interop,Gdi32,0,18,0,0,17,76,18,0,0,-1,1,2,SharpShell.Interop.BITMAPINFO,SharpShell.Helpers.BitmapHelper' SharpShell.SharpContextMenu.PARGB32
SharpShell.Interop,BITMAPINFO,2,0,0,2,0,13,0,0,0,-1,1,2,SharpShell.Interop.BITMAPINFOHEADER,SharpShell.Interop.Gdi32' SharpShell.SharpContextMenu.PARGB32
SharpShell.Interop,RGBQUAD,4,0,0,4,0,8,0,0,0,-1,0,0,,
SharpShell.Interop,CATEGORYINFO,3,0,0,3,0,17,0,0,0,-1,0,0,,
SharpShell.Interop,COLORREF,1,1,1,1,1,19,1,0,0,0,0,3,,SharpShell.Interop.DESKBANDINFO' SharpShell.Interop.IPreviewHandlerVisuals' SharpShell.SharpPreviewHandler.SharpPreviewHandler
SharpShell.Interop,DEFCONTEXTMENU,9,0,0,9,0,42,0,0,0,-1,2,2,SharpShell.Interop.IContextMenuCB' SharpShell.Interop.IShellFolder,SharpShell.Interop.Shell32' SharpShell.SharpNamespaceExtension.ShellFolderImpl
