Implementation smell,Namespace,Class,File,Method,Description
Long Method,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,InitializeComponent,The method has 523 lines of code.
Long Method,ServerManager.ServerDetails,ServerDetailsView,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerDetails\ServerDetailsView.cs,InitializeComponent,The method has 289 lines of code.
Long Method,ServerManager.ShellDebugger,ShellDebuggerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ShellDebugger\ShellDebuggerForm.cs,BrowseObject,The method has 109 lines of code.
Long Method,ServerManager.TestShell,TestShellForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\TestShell\TestShellForm.cs,InitializeComponent,The method has 387 lines of code.
Complex Method,ServerManager.ShellDebugger,ShellDebuggerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ShellDebugger\ShellDebuggerForm.cs,BrowseObject,Cyclomatic complexity of the method is 9
Long Parameter List,ServerManager.ShellDebugger,ShellDebuggerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ShellDebugger\ShellDebuggerForm.cs,SendControlMsg,The method has 5 parameters. Parameters: id' uMsg' wParam' lParam' pret
Long Parameter List,ServerManager.TestShell,TestShellForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\TestShell\TestShellForm.cs,TrackPopupMenu,The method has 7 parameters. Parameters: hMenu' uFlags' x' y' nReserved' hWnd' pRect
Long Identifier,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,,The length of the parameter alwaysUnloadDLLToolStripMenuItem is 32.
Long Identifier,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,,The length of the parameter desktopProcessToolStripMenuItem is 31.
Long Identifier,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,,The length of the parameter installServerx86ToolStripMenuItem is 33.
Long Identifier,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,,The length of the parameter uninstallServerx86ToolStripMenuItem is 35.
Long Identifier,ServerManager,ServerManagerForm,C:\repos\dwmkerr_sharpshell\SharpShell\Tools\ServerManager\ServerManagerForm.cs,,The length of the parameter clearMostRecentlyUsedServersToolStripMenuItem is 45.
