Implementation smell,Namespace,Class,File,Method,Description
Long Method,SharpShell.SharpNamespaceExtension,ShellFolderImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpNamespaceExtension\ShellFolderImpl.cs,GetUIObjectOf,The method has 127 lines of code.
Long Method,SharpShell.SharpPropertySheet,PropertyPageProxy,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpPropertySheet\PropertyPageProxy.cs,WindowProc,The method has 110 lines of code.
Complex Method,SharpShell.Registry,InMemoryRegistry,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Registry\InMemoryRegistry.cs,AddStructure,Cyclomatic complexity of the method is 9
Complex Method,SharpShell.ServerRegistration,ServerRegistrationManager,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\ServerRegistration\ServerRegistrationManager.cs,InstallServer,Cyclomatic complexity of the method is 8
Complex Method,SharpShell.ServerRegistration,ServerRegistrationManager,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\ServerRegistration\ServerRegistrationManager.cs,EnumerateExtensions,Cyclomatic complexity of the method is 12
Complex Method,SharpShell.ServerRegistration,ServerRegistrationManager,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\ServerRegistration\ServerRegistrationManager.cs,GetKeyForServerType,Cyclomatic complexity of the method is 10
Complex Method,SharpShell.SharpContextMenu,SharpContextMenu,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpContextMenu\SharpContextMenu.cs,InvokeCommand,Cyclomatic complexity of the method is 8
Complex Method,SharpShell.SharpDeskBand,SharpDeskBand,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpDeskBand\SharpDeskBand.cs,GetBandInfo,Cyclomatic complexity of the method is 19
Complex Method,SharpShell.SharpNamespaceExtension,ShellFolderImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpNamespaceExtension\ShellFolderImpl.cs,CreateViewObject,Cyclomatic complexity of the method is 8
Complex Method,SharpShell.SharpNamespaceExtension,ShellFolderImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpNamespaceExtension\ShellFolderImpl.cs,GetUIObjectOf,Cyclomatic complexity of the method is 10
Complex Method,SharpShell.SharpNamespaceExtension,SharpNamespaceExtension,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpNamespaceExtension\SharpNamespaceExtension.cs,CustomRegisterFunction,Cyclomatic complexity of the method is 10
Complex Method,SharpShell.SharpPreviewHandler,PreviewHandlerRegistrar,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpPreviewHandler\PreviewHandlerRegistrar.cs,Register,Cyclomatic complexity of the method is 8
Complex Method,SharpShell.SharpPropertySheet,PropertyPageProxy,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\SharpPropertySheet\PropertyPageProxy.cs,WindowProc,Cyclomatic complexity of the method is 12
Long Parameter List,SharpShell.Components,ExtractIconImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Components\ExtractIconImpl.cs,GetIconLocation,The method has 5 parameters. Parameters: uFlags' szIconFile' cchMax' piIndex' pwFlags
Long Parameter List,SharpShell.Components,ExtractIconImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Components\ExtractIconImpl.cs,GetIconLocation,The method has 5 parameters. Parameters: uFlags' szIconFile' cchMax' piIndex' pwFlags
Long Parameter List,SharpShell.Components,ExtractIconImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Components\ExtractIconImpl.cs,Extract,The method has 5 parameters. Parameters: pszFile' nIconIndex' phiconLarge' phiconSmall' nIconSize
Long Parameter List,SharpShell.Components,ExtractIconImpl,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Components\ExtractIconImpl.cs,Extract,The method has 5 parameters. Parameters: pszFile' nIconIndex' phiconLarge' phiconSmall' nIconSize
Long Parameter List,SharpShell.Extensions,ControlExtensions,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Extensions\ControlExtensions.cs,WindowProc,The method has 5 parameters. Parameters: me' hWnd' uMessage' wParam' lParam
Long Parameter List,SharpShell.Interop,Gdi32,D:\research\architectureSmells\repos\dwmkerr_sharpshell\SharpShell\SharpShell\Interop\Gdi32.cs,CreateDIBSection,The method has 6 parameters. Parameters: hdc' pbmi' pila' ppvBits' hSection' dwOffset
