Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,ShipManifest,ShipManifest.APIClients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.APIClients' ShipManifest,ShipManifest.APIClients.ClsClient' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.APIClients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.APIClients' ShipManifest.InternalObjects' ShipManifest,ShipManifest.APIClients.ClsClient' ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.APIClients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.APIClients' ShipManifest' ShipManifest.InternalObjects' ShipManifest,ShipManifest.APIClients.ClsClient' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel' ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips
Cyclic Dependency,ShipManifest,ShipManifest.APIClients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.APIClients' ShipManifest.InternalObjects' ShipManifest' ShipManifest.InternalObjects' ShipManifest,ShipManifest.APIClients.ClsClient' ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.InternalObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.InternalObjects' ShipManifest,ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.InternalObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.InternalObjects' ShipManifest.Process' ShipManifest,ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.Process.ProcessController' ShipManifest.Process.TransferCrew' ShipManifest.Process.TransferPump' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.InternalObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.InternalObjects' ShipManifest.Process' ShipManifest' ShipManifest.APIClients' ShipManifest,ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.Process.ProcessController' ShipManifest.Process.TransferCrew' ShipManifest.Process.TransferPump' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel' ShipManifest.APIClients.ClsClient
Cyclic Dependency,ShipManifest,ShipManifest.Modules,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.Modules' ShipManifest,ShipManifest.Modules.ModDockedVessel' ShipManifest.Modules.ModAntenna' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.Modules,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.Modules' ShipManifest.InternalObjects' ShipManifest,ShipManifest.Modules.ModDockedVessel' ShipManifest.Modules.ModAntenna' ShipManifest.InternalObjects.SMPart' ShipManifest.InternalObjects.SMConditions' ShipManifest.InternalObjects.SMToolTips' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel
Cyclic Dependency,ShipManifest,ShipManifest.Modules,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ShipManifest.Modules' ShipManifest' ShipManifest.APIClients' ShipManifest,ShipManifest.Modules.ModDockedVessel' ShipManifest.Modules.ModAntenna' ShipManifest.SMPart' ShipManifest.SMSettings' ShipManifest.SMVessel' ShipManifest.APIClients.ClsClient
