Method,LOC,CC,PC
CouchbaseCollatedViewKeyAttribute:CouchbaseCollatedViewKeyAttribute,7,1,5
CouchbaseDesignDocAttribute:CouchbaseDesignDocAttribute,4,1,2
CouchbaseAllView:CouchbaseAllView,2,1,0
CouchbaseViewKeyCountAttribute:CouchbaseViewKeyCountAttribute,2,1,4
CouchbaseSpatialViewKeyAttribute:CouchbaseSpatialViewKeyAttribute,5,1,3
CouchbaseViewKeyAttribute:CouchbaseViewKeyAttribute,5,1,3
CouchbaseViewKeySumAttribute:CouchbaseViewKeySumAttribute,2,1,4
CouchbaseViewKeyReduceAttributeBase:CouchbaseViewKeyReduceAttributeBase,6,1,4
ConfigParser:GetAssemblies,6,2,0
DesignDocFileManager:Create,8,4,2
DesignDocManager:DesignDocManager,6,2,1
DesignDocManager:DesignDocManager,6,2,1
DesignDocManager:Create,17,4,3
DesignDocManager:Create,5,2,2
ViewBuilder:AddAssembly,3,1,1
ViewBuilder:AddAssemblies,3,1,1
ViewBuilder:Build,4,1,0
ViewBuilder:buildTypes,28,4,2
ViewBuilder:handleViews,67,17,14
ViewBuilder:buildJson,46,14,1
ViewBuilder:getViewFunction,7,2,5
ViewBuilder:getKeysToCheck,14,2,4
ViewRunner:ViewRunner,6,2,1
ViewRunner:ViewRunner,5,2,1
ViewRunner:Run,12,4,3
