Project,Namespace,Ca types,Ce types
MomsSolitaire,MomsSolitaire,,MatterHackers.Agg.UI.Button' MatterHackers.Agg.VertexSource.IVertexSource' MatterHackers.Agg.UI.GuiWidget' MatterHackers.Agg.VertexSource.PathStorage' MatterHackers.Agg.VertexSource.VertexSourceApplyTransform' MatterHackers.Agg.FlagsAndCommand' MatterHackers.Agg.ShapePath' MatterHackers.Agg.Transform.Affine' MatterHackers.Agg.RectangleDouble' MatterHackers.Agg.VertexSource.RoundedRect' MatterHackers.Agg.VertexSource.Stroke' MatterHackers.Agg.UI.TextWidget' MatterHackers.Agg.RGBA_Bytes' MatterHackers.Agg.Graphics2D' MatterHackers.Agg.Font.TypeFacePrinter' MatterHackers.Agg.Image.ImageBuffer' MatterHackers.Agg.UI.MouseEventArgs' MatterHackers.Agg.UI.KeyEventArgs' MatterHackers.Agg.UI.Keys' MatterHackers.Agg.UI.AppWidgetInfo
