Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MatterHackers.CameraCalibration,CameraCalibrationApp,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\CameraCalibrationApp\CameraCalibrationApp.cs,Main,The length of the statement  "            GuiHalWidget primaryWindow = GuiHalFactory.CreatePrimarySurface(appWidgetInfo.width' appWidgetInfo.height' GuiHalWidget.CreateFlags.Resizable' GuiHalWidget.PixelFormat.PixelFormatBgra32); " is 187.
Long Statement,MatterHackers.CameraCalibration,CameraCalibrationApp,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\CameraCalibrationApp\CameraCalibrationApp.cs,Main,The length of the statement  "            //GuiHalWidget primaryWindow = GuiHalFactory.CreatePrimarySurface(appWidgetInfo.width' appWidgetInfo.height' GuiHalWidget.CreateFlags.Resizable' GuiHalWidget.PixelFormat.PixelFormatBgr24); " is 188.
Long Statement,MatterHackers.CameraCalibration,CameraCalibrationApp,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\CameraCalibrationApp\CameraCalibrationApp.cs,Main,The length of the statement  "            //GuiHalWidget primaryWindow = GuiHalFactory.CreatePrimarySurface(appWidgetInfo.width' appWidgetInfo.height' GuiHalWidget.CreateFlags.Resizable' GuiHalWidget.PixelFormat.PixelFormatRgbaFloat); " is 192.
