Namespace,Type,Method,LOC,CC,PC
MatterHackers.Agg,perspective_application,perspective_application,18,1,0
MatterHackers.Agg,perspective_application,NeedsRedraw,3,1,2
MatterHackers.Agg,perspective_application,OnInitialize,12,1,0
MatterHackers.Agg,perspective_application,OnDraw,91,9,1
MatterHackers.Agg,perspective_application,OnMouseDown,11,3,1
MatterHackers.Agg,perspective_application,OnMouseMove,11,3,1
MatterHackers.Agg,perspective_application,OnMouseUp,8,2,1
MatterHackers.Agg,perspective_application,Main,7,1,1
