Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BsoArchiveEntities,25,33,25,0,32,544,33,0,0,1,25,4
Artist,14,29,16,0,1,367,29,0,0,1,0,3
ArtistDetail,18,37,18,0,1,395,37,0,0,1,0,2
CommissionType,9,19,9,0,1,221,19,0,0,1,0,1
Composer,18,37,20,0,1,455,37,0,0,1,0,1
Conductor,12,25,13,0,1,306,25,0,0,1,0,3
Event,25,51,43,0,1,853,51,0,0,1,0,4
EventArtist,10,21,16,0,1,335,21,0,0,1,0,1
EventDetail,37,75,37,0,1,777,75,0,0,1,0,3
EventParticipant,9,19,13,0,1,283,19,0,0,1,0,1
EventParticipantType,10,21,12,0,1,275,21,0,0,1,0,1
EventType,10,21,11,0,1,262,21,0,0,1,0,2
EventTypeGroup,9,19,10,0,1,240,19,0,0,1,0,2
EventWork,10,21,14,0,1,305,21,0,0,1,0,1
Instrument,9,19,11,0,1,257,19,0,0,1,0,3
OPASUpdate,11,23,11,0,1,265,23,0,0,1,0,1
Orchestra,10,21,11,0,1,262,21,0,0,1,0,3
Participant,12,25,13,0,1,306,25,0,0,1,0,2
PremiereType,9,19,9,0,1,221,19,0,0,1,0,1
Project,10,21,11,0,1,262,21,0,0,1,0,2
Search,9,19,9,0,1,221,19,0,0,1,0,1
Season,9,19,10,0,1,240,19,0,0,1,0,3
Venue,14,29,15,0,1,350,29,0,0,1,0,3
Work,46,93,51,0,1,1118,93,0,0,1,0,5
WorkArtist,13,27,19,0,1,401,27,0,0,1,0,1
WorkComposer,9,19,13,0,1,283,19,0,0,1,0,1
Constants,1,0,0,0,0,195,0,0,0,0,0,1
ImportOPASData,0,16,0,0,14,261,32,0,0,0,15,1
SessionContext,0,0,3,0,0,25,0,0,0,0,0,0
IBusinessObject,0,3,1,0,0,9,3,0,0,0,0,0
IOPASData,0,1,0,0,0,4,1,0,0,0,0,0
ArchiveAutocomplete,0,18,0,0,18,280,56,0,0,0,2,0
EFUtility,0,1,0,0,1,24,10,0,0,0,0,0
EmailFunction,0,3,0,0,2,56,4,0,0,0,3,0
Extensions,0,1,0,0,1,12,1,0,0,0,0,0
Helper,0,4,0,0,3,50,4,0,0,0,1,0
SettingsHelper,0,0,7,0,0,56,0,0,0,0,0,2
ICachedNameValueList,0,2,0,0,0,5,2,0,0,0,0,0
Settings,1,0,15,0,0,123,0,0,0,0,0,2
