Method,LOC,CC,PC
EventLoopScheduler:EventLoopScheduler,2,1,1
EventLoopScheduler:EventLoopScheduler,20,2,1
EventLoopScheduler:Schedule,20,2,3
EventLoopScheduler:SchedulePeriodic,22,3,5
EventLoopScheduler:StartStopwatch,8,1,0
EventLoopScheduler:Dispose,9,1,0
EventLoopScheduler:EnsureThread,6,2,0
EventLoopScheduler:Run,50,6,0
EventLoopScheduler:Tick,11,1,1
NewThreadScheduler:NewThreadScheduler,2,1,1
NewThreadScheduler:NewThreadScheduler,9,2,1
NewThreadScheduler:Schedule,7,2,3
NewThreadScheduler:ScheduleLongRunning,15,2,2
NewThreadScheduler:SchedulePeriodic,10,3,3
NewThreadScheduler:StartStopwatch,8,1,0
ConcurrencyAbstractionLayerImpl:StartTimer,3,1,3
ConcurrencyAbstractionLayerImpl:StartPeriodicTimer,11,2,2
ConcurrencyAbstractionLayerImpl:QueueUserWorkItem,4,1,3
ConcurrencyAbstractionLayerImpl:Sleep,3,1,1
ConcurrencyAbstractionLayerImpl:StartStopwatch,7,1,0
ConcurrencyAbstractionLayerImpl:StartThread,7,1,2
ConcurrencyAbstractionLayerImpl:Normalize,5,1,1
StopwatchImpl:StopwatchImpl,3,1,0
TaskPoolScheduler:TaskPoolScheduler,5,2,1
TaskPoolScheduler:Schedule,35,2,2
TaskPoolScheduler:Schedule,19,2,4
TaskPoolScheduler:ScheduleLongRunning,12,1,2
TaskPoolScheduler:StartStopwatch,8,1,0
TaskPoolScheduler:SchedulePeriodic,38,3,4
ThreadPoolScheduler:ThreadPoolScheduler,2,1,0
ThreadPoolScheduler:Schedule,10,2,3
ThreadPoolScheduler:Schedule,8,2,3
ThreadPoolScheduler:ScheduleLongRunning,5,2,2
ThreadPoolScheduler:StartStopwatch,8,1,0
ThreadPoolScheduler:SchedulePeriodic,13,3,3
EnlightenmentProvider:EnsureLoaded,3,1,0
CurrentPlatformEnlightenmentProvider:GetService,69,7,1
Strings_PlatformServices:Strings_PlatformServices,2,1,0
