Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EmptyEnumerator,0,4,2,0,1,26,4,0,0,0,0,1
ImmutableEnumerator,2,4,2,0,4,43,5,0,0,0.12,0,1
ImmutableList,1,8,2,0,7,92,14,0,0,0,1,4
ReadonlyProjectList,4,15,4,0,5,181,31,0,0,1,2,0
EnumeratorProject,2,4,2,0,1,51,6,0,0,1,0,1
IStructuralComparable,0,1,0,0,0,4,1,0,0,0,0,0
IStructuralEquatable,0,2,0,0,0,5,2,0,0,0,0,0
ObservableSlaveCollection,4,19,4,0,7,273,56,0,0,0.99,1,0
ObservableSlaveProjectCollection,7,22,3,0,10,349,71,0,0,0.97,1,0
BaseNotifyPropertyChanged,1,8,1,0,0,86,14,0,0,1,2,0
BaseGuiNotifyPropertyChanged,1,7,1,0,1,67,11,0,0,1,2,0
EventHandlerTrampolinViaPropertyClassic,6,8,0,0,4,111,12,0,0,0.54,1,0
EventHandlerTrampolinViaPropertyPropertyChanged,6,8,0,0,4,111,12,0,0,0.54,1,0
EventHandlerTrampolinViaPropertyNotifyCollectionChanged,6,8,0,0,4,111,12,0,0,0.54,1,0
EventHandlerTrampolinViaPropertyGeneric,6,8,0,0,4,111,12,0,0,0.54,1,0
IReactiveProperty,0,0,2,0,0,14,0,4,1,0,0,0
IJanusObject,0,4,0,0,0,7,4,1,0,0,0,2
JanusFacesContainer,1,5,0,0,4,421,71,0,1,0.2,3,1
JanusFaceComparer,2,3,0,1,3,39,10,1,0,1,1,3
JanusFaceKey,1,3,0,1,3,37,10,0,1,1,1,2
JanusObjecExtension,0,6,0,0,6,64,17,0,0,0,3,0
MessageBus,11,7,1,4,6,472,22,0,0,0.76,2,0
MessageBusMsgEventArgs,9,2,4,5,2,54,2,2,0,1,0,1
MessageBusMsgEventArgsT,1,1,1,1,1,17,1,0,1,1,0,0
MessageBusMsgEventArgsWire,2,1,1,2,1,27,1,0,1,1,0,1
OldNewValue,2,1,0,2,1,10,1,0,0,1,0,3
ReactiveProperty,17,10,3,0,7,333,26,0,2,1,5,3
ReactivePropertyFirstValue,19,11,3,0,7,367,27,0,2,1,5,0
ReactivePropertyHistory,16,11,2,0,8,274,26,0,2,0.99,3,0
ReactivePropertyStoppable,21,12,4,0,8,454,35,0,2,0.97,5,0
WiredEventHandlerClassic,3,2,0,0,2,46,6,0,0,0,0,3
WiredEventHandlerGeneric,3,2,0,0,2,46,6,0,0,0,0,1
EventHandlerTrampolinEventArgs,3,6,0,0,3,84,9,0,0,0.44,0,0
EventHandlerTrampolinGeneric,3,4,0,0,2,80,7,0,0,0.42,0,0
CreationPolicy,0,0,0,0,0,10,0,0,0,0,0,1
ExportAttribute,0,4,2,0,4,35,4,1,0,0,0,0
AutoExportAssemblyAttribute,3,4,2,0,4,60,6,0,1,0.92,2,0
ImportAttribute,0,4,3,0,4,39,4,0,0,0,0,0
ImportingConstructorAttribute,0,0,0,0,0,5,0,0,0,0,0,0
InheritedExportAttribute,0,4,0,0,4,23,4,0,1,0,0,0
PartCreationPolicyAttribute,0,1,1,0,1,15,1,0,0,0,1,0
DIContainer,5,37,4,0,26,295,56,0,0,0.95,8,6
DIGlobal,5,4,3,0,4,152,16,0,0,0,2,1
IDependencyInjectionLet,0,1,0,0,0,4,1,1,0,0,1,2
IFluentInterface,0,4,0,0,0,16,4,5,0,0,0,0
Owner,0,0,0,0,0,6,0,0,0,0,0,3
ResolutionException,0,3,0,0,3,14,3,0,0,0,0,1
ReuseScope,0,0,0,0,0,7,0,0,0,0,0,3
ServiceEntry,3,3,0,3,2,35,3,0,1,1,3,1
ServiceKey,3,5,0,2,5,37,6,0,0,0.87,0,1
SRDependencyInjection,2,1,7,0,0,85,1,0,0,0,0,1
IRegistration,0,0,0,0,0,4,0,1,1,0,0,0
IInitializable,0,1,0,0,0,5,1,0,1,0,1,0
IReusedOwned,0,0,0,0,0,4,0,1,1,0,0,0
IReused,0,1,0,0,0,5,1,1,1,0,1,0
IOwned,0,1,0,0,0,5,1,1,1,0,1,0
TypeName,2,4,0,1,4,47,7,0,0,0.75,1,1
Expected,0,2,0,0,2,11,2,0,0,0,0,0
Tuple,0,8,0,0,8,35,8,0,0,0,0,0
DispatcherImmediateScheduler,2,4,3,0,4,126,11,0,1,1,5,3
Stubs,2,0,0,2,0,6,0,0,0,0,0,0
TimerStubs,1,0,0,1,0,5,0,0,0,0,0,0
EventDispatcher,12,28,3,0,21,539,61,0,0,0.92,5,1
EventDispatcherExtension,0,16,0,0,16,147,32,0,0,0,1,0
EventDispatcherQueueItem,0,2,0,0,1,7,2,4,0,0,0,1
EventDispatcherQueueItemAction,1,2,0,0,2,12,2,0,1,0.5,0,1
EventDispatcherQueueItemEventHandler,3,2,0,0,2,16,2,0,1,0.5,0,1
EventDispatcherQueueItemINotifyCollectionChanged,3,2,0,0,2,16,2,0,1,0.5,0,1
EventDispatcherQueueItemINotifyPropertyChanged,3,2,0,0,2,16,2,0,1,0.5,0,1
IEventDispatcherService,0,1,0,0,0,4,1,0,0,0,1,0
EventDispatcherService,2,3,1,0,3,29,3,0,0,0.33,1,2
IEventDispatcher,0,19,0,0,0,22,19,0,0,0,0,6
