Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,31,8,0,0,0,7,0
SourceEmitter,3,10,0,0,3,123,32,0,0,1,10,1
