Method,LOC,CC,PC
QueryableEx:IsEmpty,5,2,1
QueryableEx:IsEmpty,3,1,1
QueryableEx:Min,7,3,2
QueryableEx:Min,3,1,2
QueryableEx:MinBy,7,3,2
QueryableEx:MinBy,3,1,2
QueryableEx:MinBy,9,4,3
QueryableEx:MinBy,3,1,3
QueryableEx:Max,7,3,2
QueryableEx:Max,3,1,2
QueryableEx:MaxBy,7,3,2
QueryableEx:MaxBy,3,1,2
QueryableEx:MaxBy,9,4,3
QueryableEx:MaxBy,3,1,3
QueryableEx:Share,7,3,2
QueryableEx:Share,3,1,2
QueryableEx:Publish,7,3,2
QueryableEx:Publish,3,1,2
QueryableEx:Memoize,7,3,2
QueryableEx:Memoize,3,1,2
QueryableEx:Memoize,7,3,3
QueryableEx:Memoize,3,1,3
QueryableEx:Create,7,3,2
QueryableEx:Create,3,1,1
QueryableEx:Return,5,2,2
QueryableEx:Return,3,1,1
QueryableEx:Throw,7,3,2
QueryableEx:Throw,3,1,1
QueryableEx:Defer,7,3,2
QueryableEx:Defer,3,1,1
QueryableEx:Generate,11,5,5
QueryableEx:Generate,3,1,4
QueryableEx:Using,9,4,3
QueryableEx:Using,3,1,2
QueryableEx:Repeat,5,2,2
QueryableEx:Repeat,3,1,1
QueryableEx:Catch,7,3,2
QueryableEx:Catch,3,1,2
QueryableEx:Catch,5,2,1
QueryableEx:Catch,3,1,1
QueryableEx:Catch,7,3,2
QueryableEx:Catch,3,1,1
QueryableEx:Catch,7,3,2
QueryableEx:Catch,3,1,2
QueryableEx:Finally,7,3,2
QueryableEx:Finally,3,1,2
QueryableEx:OnErrorResumeNext,7,3,2
QueryableEx:OnErrorResumeNext,3,1,2
QueryableEx:OnErrorResumeNext,7,3,2
QueryableEx:OnErrorResumeNext,3,1,1
QueryableEx:OnErrorResumeNext,5,2,1
QueryableEx:OnErrorResumeNext,3,1,1
QueryableEx:Retry,5,2,1
QueryableEx:Retry,3,1,1
QueryableEx:Retry,5,2,2
QueryableEx:Retry,3,1,2
QueryableEx:While,9,4,3
QueryableEx:While,3,1,2
QueryableEx:If,11,5,4
QueryableEx:If,3,1,3
QueryableEx:If,9,4,3
QueryableEx:If,3,1,2
QueryableEx:DoWhile,7,3,2
QueryableEx:DoWhile,3,1,2
QueryableEx:Case,9,4,3
QueryableEx:Case,3,1,2
QueryableEx:Case,11,5,4
QueryableEx:Case,3,1,3
QueryableEx:For,9,4,3
QueryableEx:For,3,1,2
QueryableEx:Concat,5,2,1
QueryableEx:Concat,3,1,1
QueryableEx:Concat,7,3,2
QueryableEx:Concat,3,1,1
QueryableEx:SelectMany,7,3,2
QueryableEx:SelectMany,3,1,2
QueryableEx:Hide,5,2,1
QueryableEx:Hide,3,1,1
QueryableEx:Do,7,3,2
QueryableEx:Do,3,1,2
QueryableEx:Do,9,4,3
QueryableEx:Do,3,1,3
QueryableEx:Do,9,4,3
QueryableEx:Do,3,1,3
QueryableEx:Do,11,5,4
QueryableEx:Do,3,1,4
QueryableEx:Do,7,3,2
QueryableEx:Do,3,1,2
QueryableEx:Buffer,5,2,2
QueryableEx:Buffer,3,1,2
QueryableEx:Buffer,5,2,3
QueryableEx:Buffer,3,1,3
QueryableEx:IgnoreElements,5,2,1
QueryableEx:IgnoreElements,3,1,1
QueryableEx:Distinct,7,3,2
QueryableEx:Distinct,3,1,2
QueryableEx:Distinct,9,4,3
QueryableEx:Distinct,3,1,3
QueryableEx:DistinctUntilChanged,5,2,1
QueryableEx:DistinctUntilChanged,3,1,1
QueryableEx:DistinctUntilChanged,7,3,2
QueryableEx:DistinctUntilChanged,3,1,2
QueryableEx:DistinctUntilChanged,7,3,2
QueryableEx:DistinctUntilChanged,3,1,2
QueryableEx:DistinctUntilChanged,9,4,3
QueryableEx:DistinctUntilChanged,3,1,3
QueryableEx:Expand,7,3,2
QueryableEx:Expand,3,1,2
QueryableEx:StartWith,5,2,2
QueryableEx:StartWith,3,1,2
QueryableEx:Scan,7,3,3
QueryableEx:Scan,3,1,3
QueryableEx:Scan,7,3,2
QueryableEx:Scan,3,1,2
QueryableEx:TakeLast,5,2,2
QueryableEx:TakeLast,3,1,2
QueryableEx:SkipLast,5,2,2
QueryableEx:SkipLast,3,1,2
QueryableEx:Repeat,5,2,1
QueryableEx:Repeat,3,1,1
QueryableEx:Repeat,5,2,2
QueryableEx:Repeat,3,1,2
QueryableEx:Empty,5,2,1
QueryableEx:Empty,3,1,0
QueryableEx:Range,5,2,3
QueryableEx:Range,3,1,2
QueryableEx:Repeat,5,2,3
QueryableEx:Repeat,3,1,2
QueryableEx:GetSourceExpression,6,1,1
QueryableEx:GetSourceExpression,3,1,2
