Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AnalysisReason,1,1,3,0,0,32,1,3,0,0,1,1
MethodReachedReason,0,1,0,0,0,6,1,3,1,0,1,3
MethodReachedBecauseEntryPointReason,0,2,1,0,2,15,2,0,2,0,1,1
MethodReachedBecauseDispatchedVirtuallyReason,2,2,4,0,2,35,2,0,2,0.5,5,1
MethodReachedBecauseDispatchedNonVirtuallyReason,1,2,2,0,2,22,2,0,2,0.5,3,1
DispatchReachedReason,1,2,2,0,1,22,2,0,1,0.5,3,2
TypeConstructedReason,0,1,0,0,0,6,1,2,1,0,1,3
TypeConstructedBecauseEntryPointReason,0,2,1,0,1,15,2,0,2,0,1,1
TypeConstructedBecauseAllocatingMethodReachedReason,1,2,2,0,1,22,2,0,2,0.5,3,1
AnalysisFact,1,2,0,0,1,11,2,5,0,0.5,1,1
TypeConstructedFact,0,2,1,0,1,14,2,0,1,0,1,2
NonVirtualDispatchFact,0,3,1,0,2,18,3,0,1,0,1,2
VirtualDispatchFact,0,3,1,0,2,18,3,0,1,0,1,2
MethodReachedFact,0,3,1,0,2,18,3,0,1,0,1,3
EntryPointReachedFact,0,3,0,0,2,14,3,0,1,0,1,1
AnalysisReasons,11,25,0,0,18,389,37,0,0,0.93,18,17
GarbageCollectHelper,0,26,0,0,6,442,78,0,0,0,30,16
MethodDefinitionEqualityComparer,0,2,0,0,2,11,2,0,0,0,1,7
TypeDefinitionEqualityComparer,0,2,0,0,2,11,2,0,0,0,1,6
FieldDefinitionEqualityComparer,0,2,0,0,2,11,2,0,0,0,1,4
DefinitionEqualityComparer,0,2,0,0,2,33,8,0,0,0,4,2
ReferenceEqualityComparer,0,2,0,0,2,33,8,0,0,0,4,2
ILGarbageCollectorOptions,8,0,0,8,0,23,0,0,1,0,3,1
TargetProfile,0,0,0,0,0,5,0,0,0,0,0,4
RunMode,0,0,0,0,0,6,0,0,0,0,0,2
MethodRemoval,0,0,0,0,0,7,0,0,0,0,0,2
Program,9,18,0,0,0,345,95,0,0,0.94,39,0
PhoneMetadataHost,1,2,0,0,2,29,5,0,0,0,3,1
RapidTypeAnalysis,20,33,2,0,15,499,87,0,0,0.94,31,2
VirtualDispatchDemand,1,3,0,0,3,30,4,0,0,0,4,1
ILMethodBodyRewriter,5,21,0,0,2,612,254,1,0,0.87,24,0
AddGCWaitForFinalization,0,2,0,0,0,19,2,0,1,0,8,1
ShadowFieldRewriter,0,2,0,0,1,39,7,0,1,0,5,1
FinalizeMethodRewriter,0,4,0,0,1,164,13,0,1,0,17,1
ShadowMethodRewriter,0,2,0,0,1,101,3,0,1,0,2,1
ZombieFieldInstrumentor,0,1,0,0,0,47,16,0,0,0,14,0
IAbstraction,0,2,2,0,0,11,2,3,0,0,0,0
IValueAbstraction,0,1,0,0,0,6,1,2,1,0,1,0
StateInterpreter,0,3,1,0,2,13,3,2,0,0,2,1
LocalsAndOperands,0,5,3,0,5,46,5,0,0,0,1,4
LocalsAndOperandsStateAbstraction,1,5,3,0,3,90,15,0,1,0.8,2,1
LocalsAndOperandStackStateInterpreter,0,11,1,0,3,528,294,1,1,0,16,0
WorkListAlgorithm,5,12,2,0,6,139,25,0,0,0.75,7,2
ReachabilityStateAbstraction,0,2,2,0,2,35,4,0,1,0,0,2
ReachabilityStateInterpreter,0,3,0,0,3,15,3,0,1,0,3,1
OnlyTopValueAbstraction,1,3,2,0,3,39,7,0,2,1,1,0
TypesValueAbstraction,1,4,2,0,4,54,11,0,2,0.5,3,1
VirtualCallRecordingStateInterpreter,1,4,1,0,2,39,5,0,2,0.5,6,1
AssemblyReport,13,7,7,0,0,183,26,0,0,0.81,11,2
DocumentationCommentDefinitionIdStringMap,1,5,0,0,0,63,17,0,0,0.6,8,3
WholeProgram,4,24,0,0,20,286,74,0,0,0.83,19,14
ClassHierarchy,2,5,0,0,2,63,11,0,0,0.7,6,1
IEntryPointDetector,0,1,0,0,0,4,1,3,0,0,1,1
RootAssembliesEntryPointDetector,0,1,0,0,1,16,3,0,1,0,4,1
DocCommentFileEntryPointDetector,1,2,0,0,1,16,2,0,1,0,3,1
AttributeFileEntryPointDetector,1,2,0,0,1,32,7,0,1,0,5,1
WholeProgramSearchQuery,0,2,3,0,2,39,4,0,0,0,0,2
WholeProgramDefinitionSearchResult,0,0,2,0,0,13,0,0,0,0,0,1
TypeVariableCreateInstanceStrategy,0,0,0,0,0,7,0,0,0,0,0,1
TypeVariableGraph,0,0,0,0,0,6,0,0,0,0,0,0
LocalFlowMethodSummarizer,0,4,0,0,2,53,15,2,1,0,4,0
DebuggableBasicBlock,0,1,0,0,1,7,1,0,1,0,0,0
ReachabilityBasedLocalFlowMethodSummarizer,0,1,0,0,1,29,4,0,2,0,8,1
TypesLocalFlowMethodSummarizer,0,1,0,0,1,68,6,0,2,0,17,0
LocalFlowEnhancedBytecodeVisitor,1,2,0,0,1,38,8,0,0,0,7,1
CompleteBytecodeMethodSummarizer,0,2,0,0,2,57,20,0,1,0,8,1
SimpleBytecodeMethodSummarizer,0,2,0,0,2,175,4,0,1,0,2,3
ReachabilitySummary,0,1,7,0,1,42,1,0,0,0,9,4
SummariesHelper,0,2,0,0,0,58,10,0,0,0,9,0
IMethodSummarizer,0,1,0,0,0,4,1,4,0,0,2,2
TextFileMethodSummarizer,1,23,0,0,2,441,123,0,1,0.96,16,1
TokenList,0,3,0,0,0,16,3,0,0,0,0,1
StubMethodBodyEmitter,2,4,0,0,3,24,4,2,0,0.5,10,2
DotNetDesktopStubMethodBodyEmitter,3,2,0,0,2,32,2,0,1,1,8,1
WindowsPhoneStubMethodBodyEmitter,3,2,0,0,2,28,2,0,1,1,8,1
TreeShakingRewriter,5,10,0,0,3,129,30,0,1,0.82,16,1
