Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PureAttribute,0,0,0,0,0,8,0,0,0,0,0,0
ContractClassAttribute,1,1,1,0,1,18,1,0,0,0,0,0
ContractClassForAttribute,1,1,1,0,1,18,1,0,0,0,0,0
ContractInvariantMethodAttribute,0,0,0,0,0,13,0,0,0,0,0,0
ContractReferenceAssemblyAttribute,0,0,0,0,0,7,0,0,0,0,0,0
ContractRuntimeIgnoredAttribute,0,0,0,0,0,8,0,0,0,0,0,0
Mutability,0,0,0,0,0,10,0,0,0,0,0,1
MutabilityAttribute,1,1,1,0,1,16,1,0,0,0,1,0
ContractVerificationAttribute,1,1,1,0,1,26,1,0,0,0,0,0
ContractPublicPropertyNameAttribute,1,1,1,0,1,20,1,0,0,0,0,0
Contract,0,23,0,0,22,617,43,0,0,0,1,182
ContractFailureKind,0,0,0,0,0,11,0,0,0,0,0,6
ContractFailedEventArgs,6,3,6,0,3,65,3,0,0,0.67,2,1
ContractException,3,2,0,0,2,51,2,0,0,1,1,2
ContractEx,0,6,0,0,6,65,7,0,0,0,1,0
RuntimeContracts,6,13,0,0,10,181,64,0,0,0,2,0
ContractHelper,2,4,0,0,2,230,31,0,0,0,4,1
