Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,50,15,0,0,0,9,0
RewriteStoreLocal,1,3,0,0,2,78,3,0,1,1,6,1
