Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PeToText,SourceEmitter,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\SourceEmitter.cs,Visit,Cyclomatic complexity of the method is 8
Complex Method,PeToText,SourceEmitter,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\SourceEmitter.cs,PrintOperation,Cyclomatic complexity of the method is 8
Long Parameter List,PeToText,SourceEmitter,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\SourceEmitter.cs,SourceEmitter,The method has 5 parameters.
Long Statement,Microsoft.Cci.Contrib.PeToText,Program,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\Program.cs,Main,The length of the statement  "	var xCopier = new CodeModelNormalizer (host' true' xSourceMethodBodyProvider' xSourceMethodToIlConverter' pdbReader' contractProvider); " is 135.
Long Statement,Microsoft.Cci.Contrib.PeToText,Program,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\Program.cs,Main,The length of the statement  "	global::PeToText.SourceEmitter csSourceEmitter = new global::PeToText.SourceEmitter (sourceEmitterOutput' host' contractProvider' pdbReader' noIL); " is 147.
Long Statement,PeToText,SourceEmitter,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\SourceEmitter.cs,PrintScopes,The length of the statement  "	sourceEmitterOutput.Write (string.Format ("IL_{0} ... IL_{1} "' scope.Offset.ToString ("x4")' scope.Length.ToString ("x4"))' true); " is 131.
Long Statement,PeToText,SourceEmitter,C:\repos\FlorianGrimm_whid\other\ccicontrib\Source\ContribPeToText\SourceEmitter.cs,PrintSourceLocation,The length of the statement  "	sourceEmitterOutput.Write (psloc.Document.Name.Value + "(" + psloc.StartLine + ":" + psloc.StartColumn + ")-(" + psloc.EndLine + ":" + psloc.EndColumn + "): "' true); " is 166.
