Method,LOC,CC,PC
AsyncEnumerable:ToAsyncEnumerable,18,2,2
AsyncEnumerable:ToEnumerable,5,2,1
AsyncEnumerable:ToEnumerable_,12,5,1
AsyncEnumerable:ToAsyncEnumerable,30,2,6
AsyncEnumerable:ToObservable,5,2,1
CancellationTokenDisposable:Dispose,4,2,0
CompositeDisposable:CompositeDisposable,3,1,1
CompositeDisposable:Dispose,4,3,0
AssignableDisposable:Dispose,9,1,0
Disposable:Disposable,3,1,1
Disposable:Dispose,3,1,0
EnumerableGrouping:EnumerableGrouping,3,1,1
EnumerableGrouping:Add,3,1,1
EnumerableGrouping:GetEnumerator,3,1,0
EnumerableGrouping:GetEnumerator,3,1,0
IOrderedAsyncEnumerable:CreateOrderedEnumerable,1,1,3
AsyncEnumerator:MoveNext,5,2,1
IAsyncEnumerable:GetEnumerator,1,1,0
IAsyncEnumerator:MoveNext,1,1,1
TaskExt:Return,5,1,2
TaskExt:Throw,5,1,2
TaskExt:Handle,3,1,4
TaskExt:Handle,3,1,4
TaskExt:Handle,8,4,5
TaskExt:UsingEnumerator,11,1,3
TaskExt:UsingEnumeratorSync,10,1,4
TaskExt:Finally,10,1,3
TaskExt:Zip,32,1,4
