Method,LOC,CC,PC
ILGenerator:ILGenerator,7,1,3
ILGenerator:ObjectInvariant,10,1,0
ILGenerator:AddConstantToCurrentScope,10,2,1
ILGenerator:AddVariableToCurrentScope,10,2,1
ILGenerator:AddExceptionHandlerInformation,17,1,7
ILGenerator:AdjustBranchSizesToBestFit,50,9,1
ILGenerator:BeginCatchBlock,6,1,1
ILGenerator:BeginFilterBlock,5,1,0
ILGenerator:BeginFilterBody,10,1,0
ILGenerator:BeginHandler,23,5,1
ILGenerator:BeginTryBody,5,1,0
ILGenerator:BeginFaultBlock,4,1,0
ILGenerator:BeginFinallyBlock,4,1,0
ILGenerator:BeginScope,7,1,0
ILGenerator:BeginScope,14,3,1
ILGenerator:Emit,17,4,1
ILGenerator:Emit,89,63,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,12,3,2
ILGenerator:Emit,15,4,2
ILGenerator:Emit,5,1,2
ILGenerator:Emit,9,3,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,6,1,2
ILGenerator:Emit,9,3,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,4,1,2
ILGenerator:Emit,5,1,2
ILGenerator:Emit,5,1,2
ILGenerator:Emit,5,1,2
ILGenerator:EndTryBody,20,5,0
ILGenerator:EndScope,9,2,0
ILGenerator:GetCurrentSequencePoint,13,2,0
ILGenerator:MarkExpressionLocation,4,1,1
ILGenerator:MarkLabel,6,1,1
ILGenerator:MarkSequencePoint,4,1,1
ILGenerator:MarkSynchronizationPoint,14,2,2
ILGenerator:LongVersionOf,34,15,1
ILGenerator:ShortVersionOf,34,15,1
ILGenerator:SizeOfOffset,21,15,1
ILGenerator:SizeOfOperationCode,5,1,1
ILGenerator:UseNamespace,8,2,1
ILGenerator:GetIteratorScopes,5,1,0
ILGenerator:GetLocalScopes,4,1,0
ILGenerator:GetNamespaceScopes,7,3,0
ILGenerator:GetOperations,9,3,0
ILGenerator:GetOperationExceptionInformation,4,1,0
ILGenerator:GetSynchronizationInformation,17,3,0
ILGeneratorLabel:ILGeneratorLabel,2,1,0
ILGeneratorLabel:ILGeneratorLabel,3,1,1
GeneratorLocal:GeneratorLocal,11,1,0
GeneratorLocal:ObjectInvariant,8,1,0
ILGeneratorScope:ILGeneratorScope,8,1,3
ILGeneratorScope:ObjectInvariant,6,1,0
ILGeneratorScope:CloseScope,3,1,1
ILRewriter:ILRewriter,7,1,3
ILRewriter:ObjectInvariant,8,1,0
ILRewriter:Rewrite,17,3,1
ILRewriter:EmitMethodBody,91,47,1
ILRewriter:EmitDebugInformationFor,71,14,1
ILRewriter:EmitOperation,69,58,1
ILRewriter:TrackLocal,9,3,1
ILRewriter:GetLabelFor,7,2,1
ILGeneratorMethodBody:ILGeneratorMethodBody,17,1,6
ILGeneratorMethodBody:Dispatch,3,1,1
ILGeneratorMethodBody:GetIteratorScopes,3,1,0
ILGeneratorMethodBody:GetLocalScopes,6,3,0
ILGeneratorMethodBody:GetNamespaceScopes,6,3,0
ILGeneratorMethodBody:GetSynchronizationInformation,3,1,0
ILGeneratorSourceInformationProvider:GetIteratorScopes,3,1,1
ILGeneratorSourceInformationProvider:GetLocalScopes,6,1,1
ILGeneratorSourceInformationProvider:GetNamespaceScopes,6,1,1
ILGeneratorSourceInformationProvider:GetConstantsInScope,6,1,1
ILGeneratorSourceInformationProvider:GetVariablesInScope,6,1,1
ILGeneratorSourceInformationProvider:IsIterator,3,1,1
ILGeneratorSourceInformationProvider:GetSynchronizationInformation,3,1,1
ILGeneratorSourceInformationProvider:GetPrimarySourceLocationsFor,7,3,1
ILGeneratorSourceInformationProvider:GetPrimarySourceLocationsFor,5,2,1
ILGeneratorSourceInformationProvider:GetPrimarySourceLocationsForDefinitionOf,3,1,1
ILGeneratorSourceInformationProvider:GetSourceNameFor,7,2,2
TryBody:TryBody,3,1,1
ExceptionHandler:ExceptionHandler,2,1,0
ExceptionHandler:ExceptionHandler,6,1,3
Operation:Operation,7,1,4
UsedNamespace:UsedNamespace,4,1,1
Stack:ObjectInvariant,4,1,0
Stack:Peek,5,1,0
Stack:Pop,7,1,0
Stack:Push,9,2,1
