Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MetadataShallowCopier,4,80,1,0,73,1076,81,0,0,1,145,3
MetadataDeepCopier,7,90,5,0,72,3108,101,0,0,1,146,5
MetadataCopier,6,265,0,0,60,3852,445,0,0,1,148,1
CollectAndShallowCopyDefinitions,2,15,0,0,14,215,29,0,2,0.93,30,1
MetadataConstant,1,3,1,0,3,44,3,0,2,1,5,11
MetadataCreateArray,5,3,8,0,3,130,6,0,2,1,8,6
MetadataExpression,2,3,3,0,2,67,4,4,2,1,7,3
MetadataNamedArgument,4,3,4,0,3,89,3,0,3,1,7,6
MetadataTypeOf,1,3,1,0,3,44,3,0,3,1,7,8
EventDefinition,5,4,8,0,4,153,4,1,2,1,8,7
FieldDefinition,10,4,23,0,4,368,11,2,2,1,13,9
FieldReference,11,5,16,0,5,261,8,1,2,1,14,6
GlobalFieldDefinition,1,3,4,0,3,63,3,0,3,1,7,8
GlobalMethodDefinition,1,3,4,0,3,63,3,0,3,1,7,8
GenericMethodInstanceReference,2,4,3,0,3,75,4,0,5,1,8,6
GenericMethodParameter,1,4,3,0,4,62,4,0,3,1,8,7
LocalDefinition,9,5,12,0,4,213,8,0,2,1,11,7
MethodBody,8,3,12,0,3,186,7,0,1,1,10,12
MethodDefinition,13,4,55,0,4,829,12,2,2,1,19,11
MethodReference,16,6,26,0,5,406,11,2,4,1,16,6
ParameterDefinition,11,5,22,0,5,343,11,0,3,1,13,7
ParameterTypeInformation,5,2,7,0,2,116,3,0,2,1,6,6
PropertyDefinition,8,4,19,0,4,281,8,1,2,1,13,7
SignatureDefinition,5,2,9,0,2,134,4,0,1,1,8,0
SpecializedEventDefinition,1,2,1,0,2,41,2,0,3,1,5,3
SpecializedFieldDefinition,1,2,2,0,2,50,2,0,3,1,5,3
SpecializedFieldReference,1,3,1,0,3,46,3,0,3,1,6,6
SpecializedMethodDefinition,1,2,2,0,2,44,2,0,3,1,5,3
SpecializedMethodReference,1,3,1,0,3,47,3,0,5,1,6,7
SpecializedPropertyDefinition,1,2,1,0,2,37,2,0,3,1,5,3
TypeDefinitionMember,5,5,11,0,4,176,7,4,3,1,11,6
CustomAttribute,3,2,7,0,2,107,4,0,1,1,7,6
FileReference,4,2,5,0,2,93,2,0,1,1,5,6
MarshallingInformation,9,2,9,0,2,184,10,0,1,1,4,6
Operation,4,2,4,0,2,80,2,0,1,1,5,15
OperationExceptionInformation,7,2,7,0,2,126,2,0,1,1,5,6
PlatformInvokeInformation,8,2,8,0,2,140,2,0,1,1,7,6
PESection,6,2,7,0,2,118,3,0,1,1,5,7
Resource,7,2,10,0,2,152,4,0,2,1,8,1
ResourceReference,5,2,6,0,2,107,3,0,1,1,8,6
SectionBlock,4,2,5,0,2,79,2,0,1,1,3,2
SecurityAttribute,2,2,3,0,2,63,3,0,1,1,5,7
Win32Resource,7,2,8,0,2,132,2,0,1,1,2,5
MetadataRewriter,5,190,0,0,183,2689,317,7,0,1,156,1
ICopyFrom,0,1,0,0,0,13,1,75,0,0,1,47
ICopyFromContract,0,1,0,0,1,9,1,0,1,0,2,0
MetadataMutator,7,206,0,0,205,3508,374,0,0,1,138,0
MutatingVisitor,5,209,0,0,178,3792,527,0,0,1,133,0
MutableModelHelper,0,9,0,0,9,215,22,0,0,0,19,1
NestedUnitNamespace,1,5,7,0,4,100,5,0,4,1,7,8
NestedUnitNamespaceReference,3,5,5,0,3,109,6,0,2,1,10,6
RootUnitNamespace,1,5,1,0,4,54,5,0,2,1,8,10
RootUnitNamespaceReference,2,4,2,0,3,64,4,0,2,1,9,6
UnitNamespace,4,10,13,0,8,235,21,2,4,1,11,7
UnitNamespaceReference,3,6,7,0,4,131,8,2,3,1,8,6
AliasForType,4,8,11,0,7,222,23,2,3,1,10,4
ArrayTypeReference,2,4,9,0,2,134,4,2,2,1,5,3
CustomModifier,2,2,2,0,2,50,2,0,1,1,4,6
FunctionPointerTypeReference,7,4,13,0,3,217,7,0,2,1,12,6
GenericMethodParameterReference,4,5,5,0,3,130,7,0,3,0.95,10,6
GenericParameter,2,3,9,0,1,190,7,2,2,1,9,4
GenericTypeInstanceReference,3,4,5,0,3,120,4,0,2,1,9,6
GenericTypeParameter,1,4,3,0,4,66,4,0,3,1,8,7
GenericTypeParameterReference,4,5,5,0,3,127,7,0,3,0.95,10,6
ManagedPointerTypeReference,2,4,3,0,3,86,4,0,2,1,9,6
MatrixTypeReference,3,4,4,0,2,104,6,0,3,1,6,4
MethodImplementation,3,3,3,0,3,77,3,0,1,1,6,6
NamespaceAliasForType,2,3,5,0,3,77,3,0,4,1,7,7
NamespaceTypeDefinition,2,5,11,0,4,162,5,0,4,1,10,11
NamespaceTypeReference,7,5,9,0,3,191,9,0,3,1,13,6
NestedAliasForType,2,3,5,0,3,77,3,0,4,1,7,6
NestedTypeDefinition,2,4,11,0,4,136,4,1,4,1,8,9
SpecializedNestedTypeDefinition,1,4,2,0,4,56,4,0,5,1,7,3
NestedTypeReference,6,5,9,0,3,203,14,1,4,1,14,7
PointerTypeReference,2,4,3,0,3,85,4,0,2,1,9,6
SpecializedNestedTypeReference,1,4,2,0,3,77,4,0,5,1,8,7
NamedTypeDefinition,26,12,61,0,9,1065,46,3,3,1,31,8
ModifiedTypeReference,2,4,4,0,3,95,4,0,2,1,8,6
TypeReference,10,6,14,0,4,295,9,10,3,1,12,6
VectorTypeReference,0,3,1,0,2,47,3,0,3,0,5,4
Assembly,14,4,31,0,4,437,11,0,2,1,16,16
AssemblyReference,12,5,14,0,3,288,9,0,2,1,12,5
Module,42,11,54,0,4,863,21,1,2,1,21,9
ModuleReference,5,4,7,0,3,150,6,1,2,1,11,6
Unit,6,2,9,0,1,147,3,1,3,1,10,5
UnitReference,4,4,8,0,3,141,6,2,3,1,8,2
