Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyMerger,1,7,0,0,2,143,22,0,1,1,11,0
ModuleMerger,6,17,0,0,2,359,63,1,0,0.97,26,0
AssemblyReferenceMerger,2,5,0,0,3,49,8,0,1,1,9,1
ErrorMessage,0,0,9,0,0,94,0,0,1,0,0,1
MergeError,0,0,0,0,0,22,0,0,0,0,0,1
ControlFlowToMethodBodyConverter,12,19,5,0,2,701,350,1,0,0.99,18,0
Inliner,6,6,0,0,2,165,44,0,1,0.94,15,0
LocalMinimizer,5,3,0,0,2,267,3,0,0,0.93,10,0
MultipleAssigner,5,11,0,0,2,300,74,0,0,1,14,1
PartialEvaluator,8,22,3,0,2,801,318,0,0,0.99,31,0
PeBasicBlock,3,0,0,0,0,22,0,0,2,0,1,3
PeInstruction,6,0,1,0,0,23,0,0,1,0,2,1
PeILConverter,1,9,0,0,1,228,47,0,1,0.89,7,2
StackEliminator,4,8,0,0,2,149,19,0,0,0.97,15,0
