Method,LOC,CC,PC
SourceEmitter:PrintAttributes,5,2,1
SourceEmitter:SortAttributes,9,1,3
SourceEmitter:PrintAttribute,30,8,4
SourceEmitter:PrintPseudoCustomAttribute,16,4,5
SourceEmitterOutputTextWriter:SourceEmitterOutputTextWriter,6,1,2
SourceEmitterOutputTextWriter:SourceEmitterOutputTextWriter,2,1,1
SourceEmitterOutputTextWriter:WriteLine,5,1,2
SourceEmitterOutputTextWriter:WriteLine,3,1,1
SourceEmitterOutputTextWriter:Write,5,1,2
SourceEmitterOutputTextWriter:Write,3,1,1
SourceEmitterOutputTextWriter:IncreaseIndent,4,1,0
SourceEmitterOutputTextWriter:DecreaseIndent,4,1,0
SourceEmitterOutputTextWriter:OutputBegin,7,3,1
SourceEmitterOutputConsole:SourceEmitterOutputConsole,2,1,1
SourceEmitterOutputConsole:SourceEmitterOutputConsole,2,1,0
ISourceEmitterOutput:WriteLine,1,1,2
ISourceEmitterOutput:WriteLine,1,1,1
ISourceEmitterOutput:Write,1,1,2
ISourceEmitterOutput:Write,1,1,1
ISourceEmitterOutput:IncreaseIndent,1,1,0
ISourceEmitterOutput:DecreaseIndent,1,1,0
SourceEmitterOutputString:SourceEmitterOutputString,2,1,0
SourceEmitterOutputString:SourceEmitterOutputString,2,1,1
SourceEmitterOutputString:ClearData,5,1,0
Utils:IsMscorlibTypeNamed,3,1,2
Utils:GetHiddenBaseClassMethod,15,2,1
Utils:GetHiddenBaseClassMethod,26,7,2
Utils:GetHiddenField,9,2,1
Utils:GetHiddenField,17,5,2
Utils:GetAttributeType,33,8,1
Utils:FindAttribute,6,3,2
