Method,LOC,CC,PC
AssemblyMerger:AssemblyMerger,6,1,3
AssemblyMerger:ObjectInvariant,3,1,0
AssemblyMerger:Merge,14,1,6
AssemblyMerger:ReparentFilesAndDealWithDuplicates,24,4,0
AssemblyMerger:ReparentMemberModulesAndDealWithDuplicates,21,4,0
AssemblyMerger:ReparentResourcesAndDealWithDuplicates,22,4,0
AssemblyMerger:MergeSecurityAttributes,29,7,0
ModuleMerger:ModuleMerger,13,1,3
ModuleMerger:ObjectInvariant,8,1,0
ModuleMerger:Merge,13,1,3
ModuleMerger:MergeModuleTypes,32,7,0
ModuleMerger:ConcatenateOtherTypes,15,4,0
ModuleMerger:Concatenate,15,2,1
ModuleMerger:MergeUnitNamespaceRoots,8,2,0
ModuleMerger:MergeNamespaces,26,7,2
ModuleMerger:MergeAssemblyReferences,15,4,0
ModuleMerger:ReparentMembersAndDealWithDuplicates,61,18,1
ModuleMerger:ReportNameCollision,10,1,3
ModuleMerger:ReportNameCollisionAndRename,11,1,3
ModuleMerger:ReportNameCollisionAndRename,11,1,3
ModuleMerger:ReportNameCollisionAndRename,11,1,3
ModuleMerger:MergeAttributes,14,4,1
ModuleMerger:ReparentModuleReferencesAndDealWithDuplicates,26,4,0
ModuleMerger:DealWithDuplicateUninterpretedSections,21,4,0
AssemblyReferenceMerger:AssemblyReferenceMerger,7,1,3
AssemblyReferenceMerger:ObjectInvariant,4,1,0
AssemblyReferenceMerger:Rewrite,7,2,1
AssemblyReferenceMerger:Rewrite,10,2,1
AssemblyReferenceMerger:Rewrite,10,2,1
ControlFlowToMethodBodyConverter:ControlFlowToMethodBodyConverter,8,1,4
ControlFlowToMethodBodyConverter:ObjectInvariant,8,1,0
ControlFlowToMethodBodyConverter:PopulateILGenerator,42,10,0
ControlFlowToMethodBodyConverter:InitializeLocals,7,2,0
ControlFlowToMethodBodyConverter:PopulateLocals,19,7,0
ControlFlowToMethodBodyConverter:EmitScopeInformationFor,37,8,1
