Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TypeKind,0,0,0,0,0,12,0,0,0,0,0,3
ProtectionLevel,0,0,0,0,0,10,0,0,0,0,0,2
MemberFlag,0,0,0,0,0,14,0,0,0,0,0,6
CodeElement,0,1,5,0,1,31,1,2,0,0,0,2
Type,0,1,11,0,1,57,2,0,1,0,0,5
TypedCodeElement,0,0,1,0,0,10,0,2,1,0,0,0
Member,0,0,3,0,0,18,0,3,2,0,0,1
Method,0,0,2,0,0,14,0,2,3,0,0,6
ParameterFlags,0,0,0,0,0,9,0,0,0,0,0,2
Parameter,0,0,1,0,0,10,0,0,2,0,0,4
Property,0,0,2,0,0,14,0,0,4,0,0,5
Field,0,0,1,0,0,10,0,0,3,0,0,5
Event,0,0,0,0,0,3,0,0,3,0,0,3
MemberDelegate,0,0,0,0,0,3,0,0,4,0,0,0
CSharpUtil,0,1,0,0,1,8,1,0,1,0,0,1
DbElement,0,0,5,0,0,23,0,0,0,0,0,2
Database,0,0,5,0,0,23,0,0,0,0,0,1
Table,0,0,4,0,0,19,0,0,0,0,0,1
View,0,0,4,0,0,19,0,0,0,0,0,1
StoredProcedure,0,0,3,0,0,15,0,0,0,0,0,1
ReferenceData,0,0,3,0,0,15,0,0,0,0,0,1
Column,0,0,7,0,0,31,0,0,0,0,0,3
DataType,0,0,5,0,0,23,0,0,0,0,0,2
StoredProcedureParameter,0,0,3,0,0,15,0,0,0,0,0,1
DoxDocument,0,2,6,0,1,74,24,0,0,0,10,14
DoxSectionType,0,0,0,0,0,14,0,0,0,0,0,1
DoxSearchItem,0,0,3,0,0,15,0,0,0,0,0,1
HtmlBuilder,3,27,1,0,25,164,32,0,0,0.81,0,4
IDoxBuilder,0,1,0,0,0,4,1,2,0,0,1,7
DoxFormattingContext,0,0,2,0,0,11,0,0,0,0,0,3
IDoxFormatter,0,1,1,0,0,7,1,2,0,0,2,1
IDoxFormatterFactory,0,1,0,0,0,4,1,1,0,0,0,0
DoxFormatterNotFoundException,0,1,0,0,1,6,1,0,0,0,0,1
DoxFormatterRegistry,2,4,0,0,4,30,6,0,1,0.38,2,0
IDoxProvider,0,1,0,0,0,4,1,5,0,0,1,0
DescriptionSegmentType,0,0,0,0,0,14,0,0,0,0,0,3
DescriptionSegment,0,1,4,0,1,25,2,0,0,0,0,7
Util,0,2,0,0,2,21,4,1,0,0,0,2
StaticFormatter,0,2,2,0,2,19,2,0,1,0,2,0
