Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MonoEchoServer,MainClass,C:\repos\vtortola_WebSocketListener\samples\MonoEchoServer\MonoEchoServer\Program.cs,Main,The length of the statement  "			WebSocketListener server = new WebSocketListener(endpoint' new WebSocketListenerOptions(){ SubProtocols = new []{"text"}}); " is 123.
Empty Catch Block,MonoEchoServer,MainClass,C:\repos\vtortola_WebSocketListener\samples\MonoEchoServer\MonoEchoServer\Program.cs,HandleConnectionAsync,The method has an empty catch block.
Magic Number,MonoEchoServer,MainClass,C:\repos\vtortola_WebSocketListener\samples\MonoEchoServer\MonoEchoServer\Program.cs,Main,The following statement contains a magic number: var endpoint = new IPEndPoint(IPAddress.Any' 8005);
