Namespace,Type,Method,LOC,CC,PC
WaveTech.Scutex.Providers.DataGenerationProvider,Hooker,HookDataGenerationProvider,2,1,0
WaveTech.Scutex.Providers.DataGenerationProvider,NumberDataGenerator,GenerateRandomNumber,6,1,0
WaveTech.Scutex.Providers.DataGenerationProvider,NumberDataGenerator,GenerateRandomNumber,3,1,2
WaveTech.Scutex.Providers.DataGenerationProvider,ProviderRegistry,ProviderRegistry,6,1,0
WaveTech.Scutex.Providers.DataGenerationProvider,StringDataGenerator,GenerateRandomString,160,16,4
