Namespace,Type,Method,LOC,CC,PC
WaveTech.Scutex.Providers.DatabaseUpdateProvider,DatabaseUpdater,ApplyBaseDatabaseSchema,22,1,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,DatabaseUpdater,ApplyBaseDatabaseData,22,1,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,DatabaseUpdater,InitializeDatabase,23,4,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,DatabaseUpdater,IsDatabaseBasePopulated,23,3,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,DatabaseUpdater,IsDatabaseVersionCorrect,32,4,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,Hooker,HookDatabaseUpdateProvider,2,1,0
WaveTech.Scutex.Providers.DatabaseUpdateProvider,MemoryLog,MemoryLog,3,1,0
WaveTech.Scutex.Providers.DatabaseUpdateProvider,MemoryLog,WriteInformation,3,1,2
WaveTech.Scutex.Providers.DatabaseUpdateProvider,MemoryLog,WriteError,3,1,2
WaveTech.Scutex.Providers.DatabaseUpdateProvider,MemoryLog,WriteWarning,3,1,2
WaveTech.Scutex.Providers.DatabaseUpdateProvider,ProviderRegistry,ProviderRegistry,4,1,0
WaveTech.Scutex.Providers.DatabaseUpdateProvider,ResourceHelper,GetResourceString,27,3,1
WaveTech.Scutex.Providers.DatabaseUpdateProvider,ResourceHelper,GetDatabaseSchema,3,1,0
WaveTech.Scutex.Providers.DatabaseUpdateProvider,ResourceHelper,GetDatabaseData,3,1,0
WaveTech.Scutex.Providers.DatabaseUpdateProvider.Properties,Resources,Resources,2,1,0
