Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthDataContext,0,1,0,0,1,11,2,0,0,0,0,1
AuthDataProvider,3,2,2,0,1,34,3,0,1,0.67,3,0
PacsAuthentication,0,0,1,0,0,11,0,0,1,0,0,0
