Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Stylet,Stylet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Stylet' Stylet.Xaml,Stylet.BootstrapperBase' Stylet.Bootstrapper<TRootViewModel>' Stylet.Xaml.ActionBase' Stylet.Xaml.ApplicationLoader
Cyclic Dependency,Stylet,StyletIoC.Creation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Creation' StyletIoC.Internal.Builders' StyletIoC,StyletIoC.Creation.BuilderUpper' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC.Creation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Creation' StyletIoC.Internal.Creators' StyletIoC.Internal.Builders' StyletIoC,StyletIoC.Creation.BuilderUpper' StyletIoC.Internal.Creators.AbstractFactoryCreator' StyletIoC.Internal.Creators.CreatorBase' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC.Creation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Creation' StyletIoC.Internal.Builders' StyletIoC' StyletIoC.Internal.Builders' StyletIoC,StyletIoC.Creation.BuilderUpper' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC' StyletIoC.Internal.Builders,StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase
Cyclic Dependency,Stylet,StyletIoC.Internal.Builders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal.Builders' StyletIoC' StyletIoC.Internal' StyletIoC' StyletIoC.Creation,StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder' StyletIoC.Internal.IRegistrationCollection' StyletIoC.Internal.Container' StyletIoC.Creation.BuilderUpper
Cyclic Dependency,Stylet,StyletIoC.Internal.Registrations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal.Registrations' StyletIoC.Internal.Builders' StyletIoC,StyletIoC.Internal.Registrations.InstanceRegistration' StyletIoC.Internal.Registrations.GetAllRegistration' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC.Internal.Registrations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal.Registrations' StyletIoC.Internal.Builders' StyletIoC' StyletIoC.Creation,StyletIoC.Internal.Registrations.InstanceRegistration' StyletIoC.Internal.Registrations.GetAllRegistration' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder' StyletIoC.Creation.BuilderUpper
Cyclic Dependency,Stylet,StyletIoC.Internal.Registrations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal.Registrations' StyletIoC.Internal.Builders' StyletIoC' StyletIoC.Internal.Builders' StyletIoC,StyletIoC.Internal.Registrations.InstanceRegistration' StyletIoC.Internal.Registrations.GetAllRegistration' StyletIoC.Internal.Builders.BuilderAbstractFactoryBinding' StyletIoC.Internal.Builders.BuilderBindingBase' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal' StyletIoC,StyletIoC.Internal.IRegistrationCollection' StyletIoC.Internal.Container' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder
Cyclic Dependency,Stylet,StyletIoC.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StyletIoC.Internal' StyletIoC' StyletIoC.Creation,StyletIoC.Internal.IRegistrationCollection' StyletIoC.Internal.Container' StyletIoC.StyletIoCModule' StyletIoC.StyletIoCBuilder' StyletIoC.Creation.BuilderUpper
