Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Candidate,2,1,0,2,1,17,1,0,0,0,1,1
Abstraction,3,8,0,0,2,134,17,0,0,0.79,13,0
Address,1,9,1,0,8,67,13,0,0,0.33,1,10
BreakoutHandler,0,1,0,0,0,5,1,2,0,0,1,0
TypeofHandler,1,3,0,0,3,27,6,0,1,0.33,3,1
IsConstHandler,0,1,0,0,1,10,2,0,1,0,2,1
BreakoutDispatcher,1,2,0,0,1,16,3,0,0,0,6,1
CodeMotion,1,5,0,0,2,164,16,0,0,0,5,2
ConditionPattern,1,2,0,0,2,14,2,0,0,0.5,6,2
Condition,3,4,0,0,3,26,4,0,0,0.5,4,3
ModelChecker,2,6,0,0,2,107,19,0,0,0.33,5,1
RewriteStep,5,2,5,0,2,52,2,0,0,0.1,7,2
RewriteHistory,1,2,1,0,0,34,4,0,0,0.5,4,1
TerminalFormat,0,0,0,0,0,20,0,0,0,0,0,8
Terminal,3,15,2,0,14,91,18,3,0,0.87,2,5
AnsiTerminal,2,4,1,0,3,49,5,0,1,0,1,1
ManagedConsole,2,4,0,0,3,47,6,0,1,0,1,0
HtmlTerminal,5,6,1,0,5,70,7,0,1,0.58,1,0
ConstantVisitor,0,1,0,0,0,4,1,1,0,0,0,2
IConstant,0,0,1,0,0,6,0,1,0,0,0,0
Constant,1,5,2,0,5,38,6,0,1,0.6,2,5
ConsUtils,0,10,0,0,10,87,23,0,0,0,3,6
HoistingOpportunity,1,3,0,0,2,33,4,0,1,0.33,4,1
Hoister,0,1,0,0,1,55,4,0,1,0,2,0
LambdaOperator,0,2,0,0,2,25,9,0,1,0,3,0
LambdaVariable,0,1,0,0,1,6,1,0,1,0,0,4
LetOperator,0,2,0,0,2,16,5,0,1,0,2,0
LetVariable,1,1,1,0,1,13,1,0,1,0,1,3
CSEOpportunity,1,2,0,0,2,34,6,0,1,0,5,1
Lifter,0,2,0,0,2,32,6,0,1,0,2,0
MatcherStep,0,0,2,0,0,11,0,0,0,0,0,2
PatternMatcher,4,10,2,0,7,130,23,0,0,0.8,6,9
PatternMatcherFactory,0,2,0,0,1,51,7,0,0,0,6,2
Replacement,0,5,0,0,5,110,26,0,0,0,3,9
Rule,3,3,4,0,2,45,6,1,0,0.44,4,0
Hash,3,4,0,0,3,42,9,0,0,0.25,0,4
LambdaSanity,0,1,0,0,1,14,1,0,0,0,4,0
LambdaUtils,0,1,0,0,1,11,2,0,0,0,4,0
LambdaNormalizer,2,3,0,0,1,64,10,0,0,0.67,4,0
PrintFormat,0,0,0,0,0,6,0,0,0,0,0,2
PrettyPrinter,2,16,0,1,7,409,103,0,0,0,7,2
RewriteResult,3,3,1,0,3,25,3,0,1,0.33,3,1
RewriteSystem,2,11,2,0,6,231,39,0,1,0.86,11,7
RewriteRuleFactory,1,5,0,0,3,96,12,0,0,0,10,4
SLNode,2,1,2,0,1,23,1,0,0,0,0,4
SListExtensions,0,2,0,0,2,22,3,0,0,0,1,0
Special,26,1,0,26,1,110,1,0,0,0,1,23
Extensions,0,6,0,0,6,64,16,0,0,0,0,0
TargetBuilder,2,7,0,0,0,139,46,0,0,0.71,10,5
StepSignificance,0,0,0,0,0,11,0,0,0,0,0,3
TargetBuilderStep,1,1,2,0,1,18,1,0,0,0,2,2
TargetBuilderFactory,1,1,0,0,1,8,1,0,0,0,1,0
OperatorKind,0,0,0,0,0,8,0,0,0,0,0,10
OperatorSyntax,0,3,4,0,3,43,3,0,0,0,0,2
Operator,5,10,5,0,10,104,11,5,0,0.9,4,24
RewriteRule,5,4,4,0,3,69,6,0,1,0.7,6,6
Term,5,7,4,0,6,100,15,0,0,0.83,4,50
Transformation,0,2,0,0,0,8,2,1,0,0,1,0
Tendril,0,1,0,0,0,7,1,3,0,0,1,0
OneStepTendril,0,3,0,0,3,12,3,2,1,0,1,0
Transformer,0,1,0,0,0,4,1,5,0,0,1,1
TransformerGroup,1,2,0,0,2,12,2,0,1,0,2,0
Unifier,2,12,0,0,5,156,35,0,0,0.54,4,0
WalkContext,4,7,4,0,5,88,12,0,0,0.46,5,5
Walk,0,2,0,0,1,29,8,0,0,0,2,2
