Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AdvCoreException,0,3,0,0,3,13,3,0,0,0,0,1
AdvError,30,4,0,30,2,149,36,0,0,0.76,2,3
AdvFile,0,0,0,0,0,3,0,0,0,0,0,0
DataStreamDefinition,4,0,0,4,0,7,0,0,0,0,0,1
ImageLayoutDefinition,3,0,0,3,0,6,0,0,0,0,0,1
AdvFile2,15,10,0,15,7,230,80,0,0,0.79,9,0
ResponseMode,0,0,0,0,0,6,0,0,0,0,0,1
VideoStandard,0,0,0,0,0,7,0,0,0,0,0,1
PreferredCompression,0,0,0,0,0,5,0,0,0,0,0,1
BayerPattern,0,0,0,0,0,24,0,0,0,0,0,1
AdvRecorder,44,15,1,4,11,951,153,0,0,0.85,9,0
CrossPlatform,0,4,12,0,0,175,27,0,0,0,0,1
Extensions,0,1,0,0,1,13,2,0,0,0,0,0
AlmanacStatus,0,0,0,0,0,6,0,0,0,0,0,0
FixStatus,0,0,0,0,0,7,0,0,0,0,0,0
AdvImageData,0,0,0,0,0,7,0,0,0,0,0,2
AdvTimeStamp,3,4,0,3,4,31,4,0,0,0.83,0,2
Library,0,7,0,0,7,38,7,0,0,0,1,0
AdvTagType,0,0,0,0,0,11,0,0,0,0,0,3
Adv2TagType,0,0,0,0,0,9,0,0,0,0,0,3
TagPairType,0,0,0,0,0,9,0,0,0,0,0,1
AdvImageLayoutInfo,7,0,0,7,0,11,0,0,0,0,0,2
AdvFileInfo,20,0,0,20,0,24,0,0,0,0,0,2
AdvIndexEntry,3,0,0,3,0,7,0,0,0,0,0,2
AdvFrameInfo,2,1,10,2,0,99,1,0,1,1,1,2
AdvFrameInfoNative,24,1,0,23,1,77,1,1,0,1,0,2
AdvLib,3,251,0,0,51,1356,294,0,0,0.74,10,5
AdvFileMetaData,1,1,11,0,1,52,1,0,0,0,0,1
AdvLocationData,0,0,5,0,0,23,0,0,0,0,0,1
AdvImageConfig,0,1,5,0,1,35,1,0,0,0,0,1
AdvStatusSectionConfig,1,1,12,0,1,59,2,0,0,0,1,1
AdvStatusEntry,1,0,12,1,0,92,0,0,0,0,0,1
AdvRecorder,25,8,1,4,5,288,81,0,0,0.76,9,0
