Namespace,Type,Method,LOC,CC,PC
_01bScaffolding,BundleConfig,RegisterBundles,14,1,1
_01bScaffolding,FilterConfig,RegisterGlobalFilters,3,1,1
_01bScaffolding,ApplicationUserManager,ApplicationUserManager,2,1,1
_01bScaffolding,ApplicationUserManager,Create,24,2,2
_01bScaffolding,RouteConfig,RegisterRoutes,8,1,1
_01bScaffolding,Startup,ConfigureAuth,36,1,1
_01bScaffolding,Startup,Configuration,3,1,1
_01bScaffolding,WebApiConfig,Register,13,1,1
_01bScaffolding,WebApiApplication,Application_Start,7,1,0
_01bScaffolding.Areas.HelpPage,ApiDescriptionExtensions,GetFriendlyId,21,3,1
_01bScaffolding.Areas.HelpPage,HelpPageConfig,Register,39,1,1
_01bScaffolding.Areas.HelpPage,HelpPageAreaRegistration,RegisterArea,7,1,1
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetDocumentationProvider,3,1,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleObjects,3,1,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleRequest,3,1,5
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleRequest,3,1,6
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleResponse,3,1,5
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleResponse,3,1,6
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleForMediaType,3,1,3
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetSampleForType,3,1,4
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetActualRequestType,3,1,4
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetActualRequestType,3,1,5
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetActualResponseType,3,1,4
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetActualResponseType,3,1,5
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GetHelpPageSampleGenerator,5,1,1
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,SetHelpPageSampleGenerator,6,1,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GetModelDescriptionGenerator,5,1,1
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GetHelpPageApiModel,15,3,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GenerateApiModel,13,1,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GenerateUriParameters,70,9,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,IsBindableWithTypeConverter,7,2,1
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,AddParameterDescription,10,1,3
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GenerateRequestModelDescription,21,5,3
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GenerateResourceDescription,8,2,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,GenerateSamples,21,3,2
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,TryGetResourceParameter,22,4,4
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,InitializeModelDescriptionGenerator,14,3,1
_01bScaffolding.Areas.HelpPage,HelpPageConfigurationExtensions,LogInvalidSampleAsError,7,2,2
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,HelpPageSampleGenerator,9,1,0
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,GetSampleRequests,3,1,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,GetSampleResponses,3,1,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,GetSample,41,8,2
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,GetActionSample,15,2,7
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,GetSampleObject,27,5,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,ResolveHttpRequestMessageType,7,1,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,ResolveType,42,7,6
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,WriteSampleObjectUsingFormatter,64,6,4
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,UnwrapException,8,2,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,DefaultSampleObjectFactory,5,1,2
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,TryFormatJson,12,1,1
_01bScaffolding.Areas.HelpPage,HelpPageSampleGenerator,TryFormatXml,12,1,1
