Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlazarEmulator,8,14,4,0,13,141,24,0,1,0.88,31,3
ConditionCode,0,0,0,0,0,15,0,0,0,0,0,5
ControlFlags,3,0,0,3,0,6,0,0,0,0,0,1
Flags,4,0,0,4,0,7,0,0,0,0,0,14
IDevice,0,2,0,0,0,5,2,2,0,0,2,1
IDirectMemoryAccess,0,2,0,0,0,5,2,1,0,0,0,3
IEmulatorAccess,0,4,2,0,0,13,4,1,0,0,1,35
IInstructionHandler,0,1,0,0,0,4,1,31,0,0,2,1
InstructionHelper,2,10,0,0,9,154,22,0,0,0,1,32
IPeripheral,0,2,0,0,0,5,2,1,1,0,0,1
IRamAccess,0,4,0,0,0,7,4,2,0,0,0,34
ISerialDevice,0,2,0,0,0,5,2,1,0,0,0,1
DeviceMappedRegion,4,3,2,0,3,36,5,0,0,0.83,0,4
MemoryBlock,1,0,0,0,0,12,0,0,0,0,0,1
MemoryPhysical,3,9,0,0,7,65,18,0,1,0.81,2,1
MemoryVirtual,3,7,0,0,6,53,11,0,1,0.43,1,0
DevicePeripheralController,1,5,0,0,3,29,7,0,1,1,4,2
PeripheralSerialController,7,6,0,0,5,73,23,0,2,0.83,3,1
InstructionAdc,0,1,0,0,1,34,1,0,1,0,4,1
InstructionAdd,0,1,0,0,1,31,1,0,1,0,4,1
InstructionAddi,0,1,0,0,1,30,1,0,1,0,4,1
InstructionAddu,0,1,0,0,1,32,1,0,1,0,4,1
InstructionAnd,0,1,0,0,1,15,1,0,1,0,3,0
InstructionAndi,0,1,0,0,1,14,1,0,1,0,3,0
InstructionBl,0,1,0,0,1,48,30,0,1,0,5,1
InstructionBr,0,1,0,0,1,46,30,0,1,0,5,1
InstructionCmp,0,1,0,0,1,34,1,0,1,0,4,1
InstructionCmpi,0,1,0,0,1,32,1,0,1,0,4,1
InstructionDiv,0,1,0,0,1,24,2,0,1,0,4,1
InstructionLb,0,1,0,0,1,12,1,0,1,0,3,1
InstructionLi,0,1,0,0,1,10,1,0,1,0,3,1
InstructionLw,0,1,0,0,1,12,1,0,1,0,3,1
InstructionMul,0,1,0,0,1,31,1,0,1,0,4,1
InstructionOr,0,1,0,0,1,15,1,0,1,0,3,1
InstructionOri,0,1,0,0,1,14,1,0,1,0,3,0
InstructionPop,0,2,0,0,1,19,4,0,1,0,3,1
InstructionPush,0,2,0,0,1,19,4,0,1,0,3,1
InstructionSb,0,1,0,0,1,12,1,0,1,0,3,1
InstructionSbc,0,1,0,0,1,36,1,0,1,0,4,1
InstructionShl,0,1,0,0,1,15,1,0,1,0,3,0
InstructionShr,0,1,0,0,1,15,1,0,1,0,3,0
InstructionSli,0,1,0,0,1,14,1,0,1,0,3,1
InstructionSub,0,1,0,0,1,31,1,0,1,0,4,1
InstructionSubi,0,1,0,0,1,30,1,0,1,0,4,1
InstructionSubu,0,1,0,0,1,32,1,0,1,0,4,1
InstructionSw,0,1,0,0,1,12,1,0,1,0,3,1
InstructionXor,0,1,0,0,1,15,1,0,1,0,3,0
InstructionXori,0,1,0,0,1,14,1,0,1,0,3,0
InstructionSri,0,1,0,0,1,14,1,0,1,0,3,1
Program,0,1,0,0,0,14,1,0,0,0,2,0
