Method,LOC,CC,PC
DisassemblerView:DisassemblerView,7,1,1
DisassemblerView:OnPaint,31,3,1
DisassemblerView:OnScroll,3,1,1
DisassemblerView:InitializeComponent,7,1,0
DisassemblerView:DisassemblerView_Enter,3,1,2
FormEmulator:FormEmulator,5,1,0
FormEmulator:loadBootImageButton_Click,3,1,2
FormEmulator:openBootImageDialog_FileOk,6,1,2
FormEmulator:FormEmulator_Load,8,1,2
FormEmulator:virtualTerminal1_Load,2,1,2
FormEmulator:startButton_Click,12,1,2
FormEmulator:loadKernelToolStripMenuItem_Click,3,1,2
FormEmulator:setRegisterText,20,1,0
FormEmulator:haltButton_Click,2,1,2
FormEmulator:resetButton_Click,3,1,2
FormEmulator:registerUpdateTimer_Tick,3,1,2
FormEmulator:button1_Click,5,1,2
GuiInputStream:GuiInputStream,3,1,1
GuiInputStream:Peek,11,1,0
GuiInputStream:Read,10,1,0
GuiInputStream:ReadLine,8,3,0
Program:Main,5,1,0
RamByteProvider:RamByteProvider,3,1,1
RamByteProvider:WriteByte,3,1,2
RamByteProvider:ReadByte,3,1,1
RamByteProvider:InsertBytes,2,1,2
RamByteProvider:ApplyChanges,2,1,0
RamByteProvider:DeleteBytes,2,1,2
RamByteProvider:SupportsWriteByte,3,1,0
RamByteProvider:HasChanges,3,1,0
RamByteProvider:SupportsInsertBytes,3,1,0
RamByteProvider:SupportsDeleteBytes,3,1,0
SerialDeviceTerminal:SerialDeviceTerminal,3,1,1
SerialDeviceTerminal:ReadByte,3,1,0
SerialDeviceTerminal:WriteByte,4,1,1
VirtualTerminal:VirtualTerminal,2,1,0
VirtualTerminal:VirtualTerminal,5,1,2
VirtualTerminal:Write,8,3,2
VirtualTerminal:VirtualTerminal_Load,15,7,2
VirtualTerminal:OnPaint,4,1,1
VirtualTerminal:writeChar,16,4,1
VirtualTerminal:performScroll,13,1,0
VirtualTerminal:drawCharacter,17,4,4
VirtualTerminal:OpenInputStream,3,1,0
VirtualTerminal:VirtualTerminal_KeyPress,16,3,2
Resources:Resources,2,1,0
