Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BinaryFile,3,4,0,0,4,31,9,0,1,0.42,3,1
AbstractAssembler,1,2,1,0,2,14,2,30,0,0.5,3,1
CodeGenerator,2,4,0,0,4,37,9,0,0,0.5,5,32
Instruction,3,1,3,0,1,27,1,0,0,0,1,33
Label,1,1,1,0,1,16,1,0,0,0,0,2
Parser,4,7,1,0,2,97,25,0,0,0.61,7,1
AssemblerAdd,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerAddi,0,2,0,0,2,23,4,0,1,0,7,1
AssemblerAddu,0,2,0,0,2,22,4,0,1,0,4,1
AssemblerAnd,0,2,0,0,2,23,4,0,1,0,6,0
AssemblerAndi,0,0,0,0,0,3,0,0,0,0,0,0
AssemblerBl,0,2,0,0,2,60,33,0,1,0,8,1
AssemblerMov,0,2,0,0,2,22,4,0,1,0,6,1
AssemblerOr,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerBori,0,0,0,0,0,3,0,0,0,0,0,0
AssemblerBr,0,2,0,0,2,62,33,0,1,0,8,1
AssemblerCmp,0,2,0,0,2,22,4,0,1,0,6,1
AssemblerCmpi,0,2,0,0,2,22,4,0,1,0,7,1
AssemblerData,0,2,0,0,2,22,7,0,1,0,7,1
AssemblerDiv,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerDivu,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerDivui,0,2,0,0,2,23,4,0,1,0,7,0
AssemblerLb,0,2,0,0,2,22,4,0,1,0,7,1
AssemblerLi,0,2,0,0,2,26,5,0,1,0,8,1
AssemblerLw,0,2,0,0,2,22,4,0,1,0,7,1
AssemblerMul,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerMultu,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerPop,0,2,0,0,2,29,6,0,1,0,6,1
AssemblerPush,0,2,0,0,2,29,6,0,1,0,6,1
AssemblerRet,0,2,0,0,2,17,3,0,1,0,6,1
AssemblerSb,0,2,0,0,2,22,4,0,1,0,7,1
AssemblerSli,0,2,0,0,2,23,4,0,1,0,7,1
AssemblerSri,0,2,0,0,2,23,4,0,1,0,7,1
AssemblerSub,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerSubi,0,2,0,0,2,23,4,0,1,0,7,1
AssemblerSubu,0,2,0,0,2,23,4,0,1,0,6,1
AssemblerSw,0,2,0,0,2,22,4,0,1,0,7,1
AssemblerXor,0,2,0,0,2,23,4,0,1,0,6,0
AssemblerXori,0,0,0,0,0,3,0,0,0,0,0,0
Lexer,4,5,1,0,2,89,35,0,0,0.6,6,1
ScanningException,1,1,0,1,1,9,1,0,0,1,0,1
AbstractToken,1,1,0,1,1,8,1,10,0,1,0,4
TokenColon,0,2,0,0,2,10,2,0,1,0,0,2
TokenComma,0,2,0,0,2,10,2,0,1,0,0,2
TokenEOL,0,2,0,0,2,10,2,0,1,0,0,2
TokenFloatingPoint,1,2,0,1,2,12,2,0,1,1,0,0
TokenHash,0,2,0,0,2,10,2,0,1,0,0,1
TokenIdentifier,1,2,0,1,2,12,2,0,1,1,0,4
TokenIndirectRegister,2,2,0,2,2,15,2,0,1,1,1,4
TokenIntLiteral,1,2,0,1,2,12,2,0,1,1,0,8
TokenRegister,1,1,0,1,1,8,1,0,1,1,1,26
TokenStringLiteral,1,2,0,1,2,12,2,0,1,1,0,1
Program,0,1,0,0,0,79,11,0,0,0,31,0
