Implementation smell,Namespace,Class,File,Method,Description
Long Method,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The method has 522 lines of code.
Long Method,Dominion.AIWorkbench,SimulationForm,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\SimulationForm.cs,InitializeComponent,The method has 318 lines of code.
Long Identifier,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,,The length of the parameter tileHorizontalToolStripMenuItem is 31.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(MDIParent)); " is 129.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.newToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.N))); " is 138.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.openToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.O))); " is 139.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.saveToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.S))); " is 139.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.printToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.P))); " is 140.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.printPreviewToolStripMenuItem.Image = ((System.Drawing.Image)(resources.GetObject("printPreviewToolStripMenuItem.Image"))); " is 128.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.undoToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.Z))); " is 139.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.redoToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.Y))); " is 139.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.cutToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.X))); " is 138.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.copyToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.C))); " is 139.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.pasteToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.V))); " is 140.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.selectAllToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.A))); " is 144.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.contentsToolStripMenuItem.ShortcutKeys = ((System.Windows.Forms.Keys)((System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.F1))); " is 144.
Long Statement,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The length of the statement  "            this.printPreviewToolStripButton.Image = ((System.Drawing.Image)(resources.GetObject("printPreviewToolStripButton.Image"))); " is 124.
Long Statement,Dominion.AIWorkbench,SimulationForm,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\SimulationForm.cs,UpdateResults,The length of the statement  "                    new ListViewItem(new[] { gameResult.PlayerName' gameResult.WinPercentage.ToString()' gameResult.TotalScore.ToString() })); " is 122.
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuStrip.Size = new System.Drawing.Size(632' 24);
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuStrip.Size = new System.Drawing.Size(632' 24);
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.fileMenu.Size = new System.Drawing.Size(37' 20);
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.fileMenu.Size = new System.Drawing.Size(37' 20);
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.newToolStripMenuItem.Size = new System.Drawing.Size(152' 22);
Magic Number,Dominion.AIWorkbench,MDIParent,C:\repos\paulbatum_Dominion\Dominion.AIWorkbench\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.newToolStripMenuItem.Size = new System.Drawing.Size(152' 22);
