Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,wunderNET.Models,AuthorInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\AuthorInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Name' Avatar
Unutilized Abstraction,wunderNET.Models,AuthorInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\AuthorInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,wunderNET.Models,SettingsInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\SettingsInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,wunderNET.Models,UserLogin,C:\repos\crackalak_wunderNET\wunderNET\Models\UserLogin.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Token
Unutilized Abstraction,wunderNET,wunderNETClient,C:\repos\crackalak_wunderNET\wunderNET\wunderNETClient.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,wunderNET.Models,AccountInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\AccountInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Name' Email' Token' Product' CreatedAt' UpdatedAt' Avatar' ConfirmationState' Type' ID' EmailConfirmed' Settings
Broken Modularization,wunderNET.Models,CommentInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\CommentInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ChannelType' ChannelId' LocalCreatedAt' Author' Text' CreatedAt' Type' UpdatedAt' CommentId
Broken Modularization,wunderNET.Models,ListInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\ListInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Title' CreatedAt' UpdatedAt' Version' LocalIdentifier' Position' Type' ID' OwnerId
Broken Modularization,wunderNET.Models,SettingsInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\SettingsInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: SmartlistVisibilityWeek' SmartlistVisibilityToday' ConfirmDeleteEntity' SmartlistVisibilityStarred' PrintCompletedItems' SoundNotificationEnabled' NewsletterSubscriptionEnabled' AccountLocale' NewTaskLocation' SmartlistVisibilityAll' SmartlistVisibilityDone' NotificationsDesktopEnabled' Background' SoundCheckoffEnabled' NotificationsEmailEnabled' UseBadgeIcon
Broken Modularization,wunderNET.Models,TaskInfo,C:\repos\crackalak_wunderNET\wunderNET\Models\TaskInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: RecurrenceCount' UpdatedAt' AssigneeId' CompletedAt' UpdatedById' RecurrenceType' DeletedAt' ID' UserId' Title' RecurringParentId' Note' ParentId' Version' ListId' Type' OwnerId' DueDate' CreatedById' CreatedAt' LocalIdentifier' Position' Starred
