Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FolderViewModel,1,1,2,0,1,25,2,0,0,0,2,2
RootKey,1,7,1,0,4,54,14,0,0,0.71,0,3
App,1,5,0,1,0,83,12,0,0,0,5,1
MainViewModel,15,2,1,0,1,53,2,0,0,0.57,3,1
FolderKey,1,3,2,0,3,34,5,0,0,0,1,1
MainWindow,0,1,0,0,1,11,1,0,0,0,1,1
StringCoda,0,6,0,0,2,76,18,0,0,0,0,1
OptionValueCollection,2,22,5,0,12,152,25,0,0,0.48,3,2
OptionContext,5,1,5,0,1,47,1,0,0,0.8,3,3
OptionValueType,0,0,0,0,0,6,0,0,0,0,0,3
Option,7,11,7,0,4,179,43,0,0,0.83,4,2
ArgumentSource,0,6,1,0,4,58,14,1,0,0,0,2
ResponseFileSource,0,2,1,0,2,23,3,0,1,0,1,0
OptionException,1,5,1,0,4,31,5,0,0,0.8,0,4
OptionSet,7,39,2,0,17,592,128,0,0,0.96,7,3
Resources,2,1,8,0,0,93,1,0,0,0,0,1
Settings,1,0,1,0,0,11,0,0,0,0,0,0
