Method,LOC,CC,PC
MainWindow:MainWindow,17,3,0
MainWindow:onOpenPort,17,3,2
MainWindow:onStepperForwardButtonClicked,21,4,2
MainWindow:Button_Click,9,2,2
MainWindow:log,3,1,2
MainWindow:toMask,5,1,1
MainWindow:commadNextLine,7,1,0
MainWindow:commadPageDone,7,1,0
MainWindow:rawPrintCommand,8,1,2
MainWindow:commandPrint,21,7,2
MainWindow:Graphics_PrintButtonClicked,15,3,2
MainWindow:Graphics_BlackButtonClicked,3,1,2
MainWindow:Graphics_WhiteButtonClicked,3,1,2
MainWindow:Graphics_GrayButtonClicked,3,1,2
MainWindow:Graphics_ClearButtonClicked,3,1,2
MainWindow:Text_PrintButtonClicked,26,5,2
MainWindow:printRenderTarget,47,9,2
Resources:Resources,2,1,0
