Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExceptionFlag,0,0,0,0,0,10,0,0,0,0,0,1
CreateUnitTest,0,2,0,0,2,30,4,0,0,0,3,0
TestCase,1,4,3,1,3,43,4,0,0,1,1,4
UnitTestResult,0,1,1,0,1,11,1,0,0,0,0,1
UnitTest,2,6,0,0,5,45,12,2,0,1,2,0
UnitTestAction,1,3,0,0,1,17,3,0,1,0.67,1,1
UnitTestFunction,1,3,0,0,1,16,3,0,1,1,1,1
LinqExtensions,0,2,0,0,2,15,2,0,0,0,1,0
mAgileUnitTest,1,2,0,1,2,16,2,0,0,0,2,0
mAgileUnitTestAssertions,5,12,0,0,4,156,22,0,0,0.95,6,1
mAgileUnitTestCase,3,1,2,2,1,29,1,1,0,1,1,4
mAgileUnitTestCaseAssert,0,3,1,0,3,23,3,0,1,0,2,1
mAgileUnitTestCaseAssertResult,0,2,4,0,0,40,2,0,0,0,0,3
mAgileUnitTestCaseExceptionMode,0,0,0,0,0,10,0,0,0,0,0,2
mAgileUnitTestCaseResult,0,1,2,0,0,16,1,0,0,0,2,3
mAgileUnitTestResult,0,1,1,0,1,19,2,0,0,0,1,1
