Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EstimatorxSettings,0,2,10,0,2,67,2,0,0,0,0,0
DocumentCreator,1,19,0,0,3,271,26,0,0,0,4,0
LogError,0,0,9,0,0,39,0,0,0,0,0,0
LogEvent,0,1,9,0,1,43,1,0,0,0,0,0
ProjectSummary,0,0,15,0,0,163,0,0,0,0,0,0
Section,0,1,6,0,1,74,1,0,0,0,1,3
ProjectCalculator,0,3,0,0,1,48,5,0,0,0,4,0
Task,0,0,10,0,0,106,0,0,0,0,0,3
Factor,0,1,7,0,1,89,1,0,0,0,0,4
Project,0,1,19,0,1,214,1,0,0,0,2,2
Template,0,1,9,0,1,100,1,0,0,0,1,0
TemplateSummary,0,0,8,0,0,80,0,0,0,0,0,0
SecurityModule,0,1,0,0,0,11,1,0,0,0,6,0
IEntityQuery,0,8,0,0,0,55,8,2,0,0,0,0
IEntityRepository,0,11,0,0,0,71,11,6,1,0,0,0
ILoggingRepository,0,0,0,0,0,3,0,0,1,0,0,0
IProjectRepository,0,0,0,0,0,3,0,0,2,0,0,0
ISampleGenerator,0,2,0,0,0,5,2,0,0,0,0,0
ITemplateRepository,0,0,0,0,0,3,0,0,2,0,0,0
QueryOptions,0,0,6,0,0,27,0,0,0,0,0,2
QueryOptionsBuilder,1,8,1,0,8,56,10,0,0,0,2,1
QueryRequest,0,0,5,0,0,23,0,0,0,0,0,2
QueryResult,0,0,8,0,0,35,0,0,0,0,0,1
QueryExtensions,0,7,0,0,6,83,13,0,0,0,4,0
Claim,2,0,2,2,0,13,0,0,0,0,0,2
IdentityEmailService,1,1,0,0,1,15,1,0,0,0,0,1
IdentityExtensions,0,4,0,0,4,39,9,0,0,0,0,0
IInviteRepository,0,1,0,0,0,4,1,0,2,0,0,0
Invite,0,0,8,0,0,83,0,0,0,0,0,0
IOrganizationRepository,0,1,0,0,0,4,1,0,2,0,0,0
IRoleRepository,0,0,0,0,0,3,0,0,2,0,0,0
IRoleStore,0,0,0,0,0,3,0,0,0,0,0,0
IUserRepository,0,2,0,0,0,5,2,0,2,0,0,0
IUserStore,0,0,0,0,0,3,0,0,0,0,0,0
Login,0,0,2,0,0,11,0,0,0,0,0,1
MachineKeyProtector,1,3,0,0,3,16,3,0,0,0,0,1
MachineKeyProvider,0,1,0,0,1,7,1,0,0,0,1,1
Organization,0,1,8,0,1,89,1,0,0,0,0,0
Role,0,0,4,0,0,19,0,0,0,0,0,2
RoleManager,0,1,0,0,1,6,1,0,0,0,1,1
RoleNames,2,0,0,2,0,5,0,0,0,0,0,0
SignInManager,1,3,0,0,3,26,4,0,0,0,2,1
User,0,1,19,0,1,91,1,0,0,0,2,3
UserManager,0,1,0,0,1,17,1,0,0,0,2,1
UserName,0,1,0,0,1,15,2,0,0,0,0,0
