Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ITipoEntregaBll,0,4,0,0,0,7,4,1,0,0,1,0
TipoEntregaBll,0,5,0,0,4,89,16,0,1,0,1,0
ITipoEntregaDal,0,5,0,0,0,8,5,1,0,0,1,0
TipoEntregaDal,7,5,0,0,5,129,22,0,1,0.71,4,0
TipoEntregaInfo,2,1,2,0,1,30,1,0,1,1,0,4
