Method,LOC,CC,PC
IProfissionalBll:Salvar,1,1,1
IProfissionalBll:Excluir,1,1,1
IProfissionalBll:ListarTodos,1,1,0
IProfissionalBll:ListarPorCodigo,1,1,1
ProfissionalBll:ValidaProfissional,11,3,1
ProfissionalBll:Salvar,22,7,1
ProfissionalBll:Excluir,12,2,1
ProfissionalBll:ListarTodos,12,2,0
ProfissionalBll:ListarPorCodigo,13,2,1
IProfissionalDal:Inserir,1,1,1
IProfissionalDal:Editar,1,1,1
IProfissionalDal:Excluir,1,1,1
IProfissionalDal:ListarTodos,1,1,0
IProfissionalDal:ListarPorCodigo,1,1,1
ProfissionalDal:Inserir,34,5,1
ProfissionalDal:Editar,31,5,1
ProfissionalDal:Excluir,18,3,1
ProfissionalDal:ListarTodos,23,5,0
ProfissionalDal:ListarPorCodigo,22,4,1
ProfissionalInfo:ProfissionalInfo,2,1,0
