Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FrmApartamentos,0,1,0,0,1,7,1,0,1,0,0,0
FrmBase,0,1,0,0,1,7,1,5,2,0,0,0
FrmLogin,0,4,0,0,1,34,5,0,2,0,4,0
FrmMenu,0,14,0,0,2,74,16,0,2,0,7,1
FrmMoradores,1,8,0,0,1,103,18,0,3,0.62,3,2
FrmUsuarios,0,8,0,0,1,95,16,0,3,0,5,1
FrmProfissionais,0,7,0,0,1,86,18,0,3,0,4,1
FrmVisitantes,0,3,0,0,1,18,5,0,3,0,0,1
MainForm,0,14,0,0,1,61,14,0,2,0,5,0
Program,0,1,0,0,0,14,1,0,0,0,1,0
TaskWindowControl,0,1,0,0,1,7,1,0,0,0,0,1
LOVPerfil,0,4,0,0,1,26,4,0,2,0,1,1
Resources,2,1,22,0,0,225,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
