Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MetroFramework.Demo,FrmMoradores,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMoradores.cs,btnSalvar_Click,The length of the statement  "			MetroMessageBox.Show (this' "Registro salvo com sucesso."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 123.
Long Statement,MetroFramework.Demo,FrmMoradores,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMoradores.cs,btnSalvar_Click,The length of the statement  "			MetroMessageBox.Show (this' "Erro ao salvar registro. Contate o Administrador do Sistema."' "Atenção"' MessageBoxButtons.OK' MessageBoxIcon.Warning); " is 149.
Long Statement,MetroFramework.Demo,FrmMoradores,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMoradores.cs,btnExcluir_Click,The length of the statement  "	if (MetroMessageBox.Show (this' "Confirma Exclusão do Registro?"' "Atenção"' MessageBoxButtons.YesNo' MessageBoxIcon.Question) == System.Windows.Forms.DialogResult.Yes) { " is 170.
Long Statement,MetroFramework.Demo,FrmMoradores,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMoradores.cs,btnExcluir_Click,The length of the statement  "				MetroMessageBox.Show (this' "Registro excluido com sucesso."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 126.
Long Statement,MetroFramework.Demo,FrmMoradores,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMoradores.cs,btnExcluir_Click,The length of the statement  "				MetroMessageBox.Show (this' "Erro ao excluir registro. Contate o Administrador do Sistema."' "Atenção"' MessageBoxButtons.OK' MessageBoxIcon.Warning); " is 150.
Long Statement,MetroFramework.Demo,FrmUsuarios,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmUsuarios.cs,metroButton1_Click,The length of the statement  "		MetroMessageBox.Show (this' "Erro ao buscar as informações sobre o Perfil solicitado."' "Erro"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 140.
Long Statement,MetroFramework.Demo,FrmUsuarios,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmUsuarios.cs,btnSalva_Click,The length of the statement  "			MetroMessageBox.Show (this' "Usuário Cadastrado com Sucesso"' "Sucesso"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 123.
Long Statement,MetroFramework.Demo,FrmUsuarios,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmUsuarios.cs,GridUsuarios_CellMouseClick,The length of the statement  "		MetroMessageBox.Show (this' "Erro ao buscar as informações sobre o Usuário solicitado."' "Erro"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 141.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,metroButton2_Click,The length of the statement  "				MetroMessageBox.Show (this' "Dados salvo com sucesso."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 120.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,VerificaCamposObrigatorios,The length of the statement  "		MetroMessageBox.Show (this' "Campo Telefone obrigatório."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 123.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,VerificaCamposObrigatorios,The length of the statement  "		MetroMessageBox.Show (this' "Campo Veículo obrigatório."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 122.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,VerificaCamposObrigatorios,The length of the statement  "		MetroMessageBox.Show (this' "Campo Placa obrigatório."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 120.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,VerificaCamposObrigatorios,The length of the statement  "		MetroMessageBox.Show (this' "Campo Empresa obrigatório."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 122.
Long Statement,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,txtCpf_Leave,The length of the statement  "			MetroMessageBox.Show (this' "CPF informado inválido ! Verifique os dados informado."' "Informação"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 150.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroTile1_Click,The length of the statement  "	metroStyleManager.Theme = metroStyleManager.Theme == MetroThemeStyle.Light ? MetroThemeStyle.Dark : MetroThemeStyle.Light; " is 122.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton2_Click,The length of the statement  "	MetroMessageBox.Show (this' "Do you like this metro message box?"' "Metro Title"' MessageBoxButtons.YesNoCancel' MessageBoxIcon.Asterisk); " is 138.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton6_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `OK` only button"' "MetroMessagebox"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 150.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton10_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `OK` and `Cancel` button"' "MetroMessagebox"' MessageBoxButtons.OKCancel' MessageBoxIcon.Information); " is 164.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton7_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `Yes` and `No` button"' "MetroMessagebox"' MessageBoxButtons.YesNo' MessageBoxIcon.Question); " is 155.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton8_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `Yes`' `No` and `Cancel` button"' "MetroMessagebox"' MessageBoxButtons.YesNoCancel' MessageBoxIcon.Question); " is 171.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton11_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `Retry` and `Cancel` button.  With warning style."' "MetroMessagebox"' MessageBoxButtons.RetryCancel' MessageBoxIcon.Warning); " is 188.
Long Statement,MetroFramework.Demo,MainForm,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\MainForm.cs,metroButton9_Click,The length of the statement  "	MetroMessageBox.Show (this' "This is a sample MetroMessagebox `Abort`' `Retry` and `Ignore` button.  With Error style."' "MetroMessagebox"' MessageBoxButtons.AbortRetryIgnore' MessageBoxIcon.Error); " is 198.
Empty Catch Block,MetroFramework.Demo,FrmProfissionais,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmProfissionais.cs,txtCpf_Leave,The method has an empty catch block.
Magic Number,MetroFramework.Demo,FrmMenu,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMenu.cs,metroTileSwitch_Click,The following statement contains a magic number: if (metroStyleManager.Style == MetroColorStyle.White) {  	next = m.Next (0' 13);  	metroStyleManager.Style = (MetroColorStyle)next;  }  
Magic Number,MetroFramework.Demo,FrmMenu,C:\repos\everfranca_PlusCondominio\PlusCondominios\PlusCondominios.App\MetroFramework.Demo\FrmMenu.cs,metroTileSwitch_Click,The following statement contains a magic number: next = m.Next (0' 13);  
