Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Extensions.CalendarEx,Calendar,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\CalendarEx\Calendar.cs,getCalender,Cyclomatic complexity of the method is 58
Complex Method,Extensions.CalendarEx,Calendar,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\CalendarEx\Calendar.cs,GetDateInfo,Cyclomatic complexity of the method is 8
Long Parameter List,Extensions.IQueryableEx,IQueryableEx,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\IQueryableEx\IQueryableEx.cs,Page,The method has 6 parameters.
Long Parameter List,Extensions.ListEx,ListExtension,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\ListEx\ListExtension.cs,WriteDelimitedFile,The method has 7 parameters.
Long Parameter List,Extensions.TimeEx,TimeExtension,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\TimeEx\TimeExtension.cs,SetTime,The method has 5 parameters.
Long Statement,Extensions.EnumEx,EnumExtension,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\EnumEx\EnumExtension.cs,ToDescription,The length of the statement  "	DescriptionAttribute[] da = (DescriptionAttribute[])(enumValue.GetType ().GetField (enumValue.ToString ())).GetCustomAttributes (typeof(DescriptionAttribute)' false); " is 166.
Long Statement,Extensions.EnumEx,EnumExtension,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\EnumEx\EnumExtension.cs,ToEnum,The length of the statement  "		DescriptionAttribute[] da = (DescriptionAttribute[])(typeof(T).GetField (enumValue.ToString ())).GetCustomAttributes (typeof(DescriptionAttribute)' false); " is 155.
Long Statement,Extensions.ListEx,ListExtension,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\ListEx\ListExtension.cs,WriteDelimitedFile,The length of the statement  "			var values = props.Select (x => x.GetValue (item1' null) ?? "").Select (x => x.ToString ()).Select (x => x.Contains (delimiter) || x.Contains ("\n") ? "\"" + x + "\"" : x); " is 172.
Magic Number,Extensions.CalendarEx,Calendar,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\CalendarEx\Calendar.cs,getCalender,The following statement contains a magic number: foreach (DateTime day in dt) {  	switch (GetWeekOfMonth (day)) {  	case 1:  		Day dy1 = new Day ();  		dy1.Date = day;  		dy1._Date = day.ToShortDateString ();  		dy1.dateStr = day.ToString ("MM/dd/yyyy");  		dy1.dtDay = day.Day;  		dy1.daycolumn = GetDateInfo (dy1.Date);  		weeks.Week1.Add (dy1);  		break;  	case 2:  		Day dy2 = new Day ();  		dy2.Date = day;  		dy2._Date = day.ToShortDateString ();  		dy2.dateStr = day.ToString ("MM/dd/yyyy");  		dy2.dtDay = day.Day;  		dy2.daycolumn = GetDateInfo (dy2.Date);  		weeks.Week2.Add (dy2);  		break;  	case 3:  		Day dy3 = new Day ();  		dy3.Date = day;  		dy3._Date = day.ToShortDateString ();  		dy3.dateStr = day.ToString ("MM/dd/yyyy");  		dy3.dtDay = day.Day;  		dy3.daycolumn = GetDateInfo (dy3.Date);  		weeks.Week3.Add (dy3);  		break;  	case 4:  		Day dy4 = new Day ();  		dy4.Date = day;  		dy4._Date = day.ToShortDateString ();  		dy4.dateStr = day.ToString ("MM/dd/yyyy");  		dy4.dtDay = day.Day;  		dy4.daycolumn = GetDateInfo (dy4.Date);  		weeks.Week4.Add (dy4);  		break;  	case 5:  		Day dy5 = new Day ();  		dy5.Date = day;  		dy5._Date = day.ToShortDateString ();  		dy5.dateStr = day.ToString ("MM/dd/yyyy");  		dy5.dtDay = day.Day;  		dy5.daycolumn = GetDateInfo (dy5.Date);  		weeks.Week5.Add (dy5);  		break;  	case 6:  		Day dy6 = new Day ();  		dy6.Date = day;  		dy6._Date = day.ToShortDateString ();  		dy6.dateStr = day.ToString ("MM/dd/yyyy");  		dy6.dtDay = day.Day;  		dy6.daycolumn = GetDateInfo (dy6.Date);  		weeks.Week6.Add (dy6);  		break;  	}  	;  }  
Magic Number,Extensions.CalendarEx,Calendar,C:\repos\wilckerson_SENAI-SPE\R1\Projeto\Extensions\CalendarEx\Calendar.cs,getCalender,The following statement contains a magic number: foreach (DateTime day in dt) {  	switch (GetWeekOfMonth (day)) {  	case 1:  		Day dy1 = new Day ();  		dy1.Date = day;  		dy1._Date = day.ToShortDateString ();  		dy1.dateStr = day.ToString ("MM/dd/yyyy");  		dy1.dtDay = day.Day;  		dy1.daycolumn = GetDateInfo (dy1.Date);  		weeks.Week1.Add (dy1);  		break;  	case 2:  		Day dy2 = new Day ();  		dy2.Date = day;  		dy2._Date = day.ToShortDateString ();  		dy2.dateStr = day.ToString ("MM/dd/yyyy");  		dy2.dtDay = day.Day;  		dy2.daycolumn = GetDateInfo (dy2.Date);  		weeks.Week2.Add (dy2);  		break;  	case 3:  		Day dy3 = new Day ();  		dy3.Date = day;  		dy3._Date = day.ToShortDateString ();  		dy3.dateStr = day.ToString ("MM/dd/yyyy");  		dy3.dtDay = day.Day;  		dy3.daycolumn = GetDateInfo (dy3.Date);  		weeks.Week3.Add (dy3);  		break;  	case 4:  		Day dy4 = new Day ();  		dy4.Date = day;  		dy4._Date = day.ToShortDateString ();  		dy4.dateStr = day.ToString ("MM/dd/yyyy");  		dy4.dtDay = day.Day;  		dy4.daycolumn = GetDateInfo (dy4.Date);  		weeks.Week4.Add (dy4);  		break;  	case 5:  		Day dy5 = new Day ();  		dy5.Date = day;  		dy5._Date = day.ToShortDateString ();  		dy5.dateStr = day.ToString ("MM/dd/yyyy");  		dy5.dtDay = day.Day;  		dy5.daycolumn = GetDateInfo (dy5.Date);  		weeks.Week5.Add (dy5);  		break;  	case 6:  		Day dy6 = new Day ();  		dy6.Date = day;  		dy6._Date = day.ToShortDateString ();  		dy6.dateStr = day.ToString ("MM/dd/yyyy");  		dy6.dtDay = day.Day;  		dy6.daycolumn = GetDateInfo (dy6.Date);  		weeks.Week6.Add (dy6);  		break;  	}  	;  }  
