Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AttributeRouting.Specs,Extensions,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Extensions.cs,RequireColumns,The length of the statement  "                throw new ApplicationException("The table is missing the following column definitions: " + String.Join("' "' missingColumns));     " is 126.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,FeatureSetup,The length of the statement  "            TechTalk.SpecFlow.FeatureInfo featureInfo = new TechTalk.SpecFlow.FeatureInfo(new System.Globalization.CultureInfo("en-US")' "Inheriting Actions"' ""' ProgrammingLanguage.CSharp' ((string[])(null))); " is 199.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Inheriting actions in a derived controller"' ((string[])(null))); " is 147.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.Given("I have registered the routes for the SuperController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 136.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.When("I fetch the routes for the SuperController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 140.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 125.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.Given("I have registered the routes for the DerivedController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 138.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.When("I fetch the routes for the DerivedController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 142.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedController,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 125.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Inheriting actions in a derived controller overriding the url of an action"' ((string[])(null))); " is 179.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.Given("I have registered the routes for the SuperController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 136.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.When("I fetch the routes for the SuperController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 140.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 125.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.Given("I have registered the routes for the DerivedWithOverrideController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 150.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.When("I fetch the routes for the DerivedWithOverrideController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 154.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerOverridingTheUrlOfAnAction,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/IndexDerived\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 132.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Inheriting actions in a derived controller that specifies an area"' ((string[])(null))); " is 170.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.Given("I have registered the routes for the SuperWithAreaController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 144.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.When("I fetch the routes for the SuperWithAreaController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 148.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.Then("the route url is \"Super/InheritedActions/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 131.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.Given("I have registered the routes for the DerivedWithAreaController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 146.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.When("I fetch the routes for the DerivedWithAreaController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 150.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAnArea,The length of the statement  " testRunner.Then("the route url is \"Derived/InheritedActions/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 133.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Inheriting actions in a derived controller that specifies a prefix"' ((string[])(null))); " is 171.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.Given("I have registered the routes for the SuperWithPrefixController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 146.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.When("I fetch the routes for the SuperWithPrefixController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 150.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/Super/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 131.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.Given("I have registered the routes for the DerivedWithPrefixController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 148.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.When("I fetch the routes for the DerivedWithPrefixController\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 152.
Long Statement,AttributeRouting.Specs.Features,InheritingActionsFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\InheritingActions.feature.cs,InheritingActionsInADerivedControllerThatSpecifiesAPrefix,The length of the statement  " testRunner.Then("the route url is \"InheritedActions/Derived/Index\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 133.
Long Statement,AttributeRouting.Specs.Features,LoggingFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\Logging.feature.cs,FeatureSetup,The length of the statement  "            TechTalk.SpecFlow.FeatureInfo featureInfo = new TechTalk.SpecFlow.FeatureInfo(new System.Globalization.CultureInfo("en-US")' "Logging"' ""' ProgrammingLanguage.CSharp' ((string[])(null))); " is 188.
Long Statement,AttributeRouting.Specs.Features,LoggingFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\Logging.feature.cs,LogTheRoutesToTheStandardOutput,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Log the routes to the standard output"' ((string[])(null))); " is 142.
Long Statement,AttributeRouting.Specs.Features,LoggingFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\Logging.feature.cs,LogTheRoutesToTheStandardOutput,The length of the statement  " testRunner.Given("I generate the routes defined in the subject controllers"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 140.
Long Statement,AttributeRouting.Specs.Features,RouteAreasFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\RouteAreas.feature.cs,FeatureSetup,The length of the statement  "            TechTalk.SpecFlow.FeatureInfo featureInfo = new TechTalk.SpecFlow.FeatureInfo(new System.Globalization.CultureInfo("en-US")' "Route Areas"' ""' ProgrammingLanguage.CSharp' ((string[])(null))); " is 192.
Long Statement,AttributeRouting.Specs.Features,RouteAreasFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\RouteAreas.feature.cs,GeneratingAreaRoutes,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Generating area routes"' ((string[])(null))); " is 127.
Long Statement,AttributeRouting.Specs.Features,RouteAreasFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\RouteAreas.feature.cs,GeneratingAreaRoutes,The length of the statement  " testRunner.Given("I have registered the routes for the AreasController"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Given "); " is 136.
Long Statement,AttributeRouting.Specs.Features,RouteAreasFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\RouteAreas.feature.cs,GeneratingAreaRoutes,The length of the statement  " testRunner.When("I fetch the routes for the Areas controller\'s Index action"' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 141.
Long Statement,AttributeRouting.Specs.Features,RouteAreasFeature,C:\repos\mccalltd_AttributeRouting\src\AttributeRouting.Specs\Features\RouteAreas.feature.cs,GeneratingAreaRoutesWhenRouteUrlsSpecifyADuplicateAreaPrefix,The length of the statement  "            TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo("Generating area routes when route urls specify a duplicate area prefix"' ((string[])(null))); " is 175.
