Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,AssemblyToProcessExplicit,InternalBase,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseClassWithAttributes]' [BaseInterfaceWithAttributes]' [InheritedInterface]' [InterfaceWithAttributes]' [DerivedClass]' [ImplementsInterface]' [ImplementsInheritedInterface]' [ImplementsInterfaceExplicit]. LCC (Lack of Component Cohesion) = 1,InternalBase.BaseInterfaceWithAttributes' InternalBase.InheritedInterface' InternalBase.InterfaceWithAttributes' InternalBase.DerivedClass' InternalBase.ImplementsInterface' InternalBase.ImplementsInheritedInterface' InternalBase.ImplementsInterfaceExplicit
Feature Concentration,AssemblyToProcessExplicit,AssemblyBase,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseClassWithAttributes]' [BaseInterfaceWithAttributes]' [InheritedInterface]' [InterfaceWithAttributes]' [DerivedClass]' [ImplementsInterface]' [ImplementsInheritedInterface]' [ImplementsInterfaceExplicit]. LCC (Lack of Component Cohesion) = 1,AssemblyBase.BaseInterfaceWithAttributes' AssemblyBase.InheritedInterface' AssemblyBase.InterfaceWithAttributes' AssemblyBase.DerivedClass' AssemblyBase.ImplementsInterface' AssemblyBase.ImplementsInheritedInterface' AssemblyBase.ImplementsInterfaceExplicit
Feature Concentration,AssemblyToProcessExplicit,ExternalBase,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseClassWithAttributes]' [BaseInterfaceWithAttributes]' [InheritedInterface]' [InterfaceWithAttributes]' [DerivedClass]' [ImplementsInterface]' [ImplementsInheritedInterface]' [ImplementsInterfaceExplicit]. LCC (Lack of Component Cohesion) = 1,ExternalBase.BaseInterfaceWithAttributes' ExternalBase.InheritedInterface' ExternalBase.InterfaceWithAttributes' ExternalBase.DerivedClass' ExternalBase.ImplementsInterface' ExternalBase.ImplementsInheritedInterface' ExternalBase.ImplementsInterfaceExplicit
